3.040250955086896134e-01,5.067084925144827778e+00
7.446433802876054608e-01,3.115746904392923788e+00
1.030248569714223184e+00,2.159078966357113050e+00
1.239502586255017524e+00,1.685897889036714226e+00
1.410934118210342314e+00,1.450355074747983419e+00
1.563130146024575895e+00,1.323796124080675263e+00
1.703779148356300954e+00,1.232039942876567817e+00
1.834111774253021965e+00,1.130344842062821487e+00
1.951573570623797993e+00,9.944903280367907161e-01
2.051902274443085705e+00,8.178565361117575705e-01
2.130946477457025701e+00,6.090025239311832594e-01
2.186119075953886437e+00,3.871932502283414457e-01
2.217242372873020173e+00,1.759478728375727941e-01
2.226653792394409859e+00,-3.594050830701253120e-03
2.218664860412203677e+00,-1.374602639142368798e-01
2.198645816660335317e+00,-2.207049328228712637e-01
2.172058973675645266e+00,-2.565188143976584456e-01
2.143692207937848870e+00,-2.536407188932721102e-01
2.117211060560289848e+00,-2.233350253241908612e-01
2.095022301111008733e+00,-1.768803002831295101e-01
2.078365914332978903e+00,-1.239807676515253393e-01
