-2.736225859578206965e+00,-3.850984543110068881e+00
-3.043360906191301840e+00,-1.666042070235698169e+00
-3.117640478116846303e+00,3.062392938393069253e-01
-3.002284771028231880e+00,1.723839153769122889e+00
-2.767895648586708113e+00,2.442964889312690069e+00
-2.489803558477738044e+00,2.524515225794609297e+00
-2.227817132958334501e+00,2.178441366073672114e+00
-2.015870590970344267e+00,1.645114832312451147e+00
-1.864495220280789844e+00,1.097678553193120354e+00
-1.769998667057372410e+00,6.209940203282443560e-01
-1.722940451711800103e+00,2.387276370087848265e-01
-1.713060698674296889e+00,-5.421162155231852575e-02
-1.731218937983796113e+00,-2.709696603256256942e-01
-1.769698409770945391e+00,-4.233971252504650229e-01
-1.821886429426074816e+00,-5.195443372625072609e-01
-1.881881283969602636e+00,-5.644850371997166549e-01
-1.944271233673558807e+00,-5.624068263121110300e-01
-2.004154727466974428e+00,-5.187468319893228097e-01
-2.057360991850726961e+00,-4.415705271144070854e-01
-2.100760195927986018e+00,-3.417445458806642189e-01
-2.132525791383889757e+00,-2.318956873255088036e-01
