1.520125477543448511e+00,-1.418783779040551529e+00
1.397906197761731750e+00,-8.194419843493218059e-01
1.331502511157738544e+00,-4.005584590306925374e-01
1.303964937802348123e+00,-1.080248414075958008e-01
1.303941912304875883e+00,1.036837024037787769e-01
1.324372507435708446e+00,2.666312575667192375e-01
1.361066790435591312e+00,4.010381065186090499e-01
1.411548291192475935e+00,5.179845589243764481e-01
1.474172668283657783e+00,6.216167456855055118e-01
1.547453799463795132e+00,7.107297003030312865e-01
1.629545866325369685e+00,7.800882909158305401e-01
1.717877348818460215e+00,8.219465912799683860e-01
1.808978643430078526e+00,8.280978125609804730e-01
1.898564978933061198e+00,7.924405573184659657e-01
1.981909081054523680e+00,7.135572933822070807e-01
2.054459622300591537e+00,5.964183107746487966e-01
2.112561683036654703e+00,4.523777045336540015e-01
2.154071437641502218e+00,2.972265005421830253e-01
2.178676334245576385e+00,1.479061418479231671e-01
2.187832690940223035e+00,1.904150301758664870e-02
2.184363814299714157e+00,-7.958280809956591595e-02
