-1.317442080537655213e+00,1.418783779040551529e+00
-1.191042673682145558e+00,9.031028722285244781e-01
-1.110020905546765357e+00,5.877328725993692382e-01
-1.055978506720493648e+00,4.072827680305143860e-01
-1.016747829537150816e+00,3.148738775632260456e-01
-9.843676072292155688e-01,2.807476566725017886e-01
-9.534342729777007808e-01,2.878115791182407346e-01
-9.199232310819049907e-01,3.278368621595233456e-01
-8.803551688042744461e-01,3.990501781091337907e-01
-8.311546035424494105e-01,5.050617703819851867e-01
-7.680605743027456578e-01,6.550200101157714894e-01
-6.854525338009740398e-01,8.650734318244828192e-01
-5.754310106092226373e-01,1.161503481540828497e+00
-4.401892675190761661e-01,1.127562743052177741e+00
-3.317815773837742288e-01,8.484795696329689996e-01
-2.501626877170676777e-01,6.391478840906400505e-01
-1.886612777751817960e-01,4.817562878487333666e-01
-1.422965271781518604e-01,3.632498262644977549e-01
-1.073334401401982996e-01,2.739492497845112950e-01
-8.096408910886812582e-02,2.066256345738355926e-01
-6.107441134868094035e-02,1.558570341724648256e-01
