-1.925492271555034440e+00,5.877818513168000081e+00
-1.428861180502655426e+00,3.666581722944056043e+00
-1.088121881604783292e+00,2.586389117934997817e+00
-8.379880647450463904e-01,2.023055416885131130e+00
-6.335317945608003321e-01,1.629371347669295034e+00
-4.770844767865479175e-01,1.222895798250823729e+00
-3.595378056669404909e-01,9.198113506739519218e-01
-2.710682123446244707e-01,6.927104716641994120e-01
-2.044175386013538931e-01,5.220553964442342654e-01
-1.541764005530592008e-01,3.936041620767449234e-01
-1.162925625200838670e-01,2.968277300038824618e-01
-8.772139009727289438e-02,2.238758325581889086e-01
-6.617137915069087883e-02,1.688662906131227492e-01
-4.991616305959574451e-02,1.273789030974535330e-01
-3.765440627809030216e-02,9.608658138869746734e-02
-3.577312623824418364e-02,9.128567416702514092e-02
-3.577312623824418364e-02,9.128567416702514092e-02
-3.577312623824418364e-02,9.128567416702514092e-02
-3.577312623824418364e-02,9.128567416702514092e-02
-3.577312623824418364e-02,9.128567416702514092e-02
-3.577312623824418364e-02,9.128567416702514092e-02
