2.128175668560827738e+00,-4.661718131133241627e+00
1.687116821373974673e+00,-3.330334561189302711e+00
1.382184853941269553e+00,-2.238318002926274364e+00
1.178373373446204742e+00,-1.502023480674900879e+00
1.038580119767483101e+00,-1.070050389692231096e+00
9.337256579436641335e-01,-8.609916598628578610e-01
8.428694940269274571e-01,-8.123307783149991135e-01
7.504751469671945285e-01,-8.892078593748798943e-01
6.434397772443077868e-01,-1.082583198412906844e+00
5.091369857851996139e-01,-1.302394285330603863e+00
3.836705194144316433e-01,-9.818984580646120675e-01
2.892401925764412352e-01,-7.392985283670858720e-01
2.181116709448719659e-01,-5.570928421504842687e-01
1.645006625115554844e-01,-4.199891445081089247e-01
1.240781824748526385e-01,-3.167118133271140668e-01
9.359344223123142181e-02,-2.388671427232850475e-01
7.060054775403534766e-02,-1.801715162490908628e-01
5.325715013634141348e-02,-1.359055652946430381e-01
4.017462897627303159e-02,-1.025180943331951006e-01
3.626051391903405835e-02,-9.252945276323573665e-02
3.626051391903405835e-02,-9.252945276323573665e-02
