1.114758683531862360e+00,-1.824150573052137680e+00
9.404872303270624956e-01,-1.384839439712832299e+00
7.987741252653252078e-01,-1.227367249429427210e+00
6.622905993503487299e-01,-1.289288143907402873e+00
5.124245226864478919e-01,-1.314143269643212042e+00
3.861145236102202505e-01,-9.881899160095497514e-01
2.910802945362873095e-01,-7.440176396987229213e-01
2.194982415933954545e-01,-5.606411684930692196e-01
1.655459798064922716e-01,-4.226608815031827060e-01
1.248664467615422935e-01,-3.187251271243020101e-01
9.418795691835055162e-02,-2.403849890293836000e-01
7.104897449336451676e-02,-1.813161257935204385e-01
5.359540352079982667e-02,-1.367688448285726832e-01
4.042978461659669370e-02,-1.031692461651813192e-01
3.556755796430628724e-02,-9.076107938110460072e-02
3.556755796430628724e-02,-9.076107938110460072e-02
3.556755796430628724e-02,-9.076107938110460072e-02
3.556755796430628724e-02,-9.076107938110460072e-02
3.556755796430628724e-02,-9.076107938110460072e-02
3.556755796430628724e-02,-9.076107938110460072e-02
3.556755796430628724e-02,-9.076107938110460072e-02
