-1.114758683531861916e+00,-2.634884161075310427e+00
-1.373790521623290406e+00,-2.114136759656782161e+00
-1.589255975537920973e+00,-1.815855109073744478e+00
-1.776685474380604424e+00,-1.588663933418063445e+00
-1.939200642814026265e+00,-1.353975232703776621e+00
-2.073929446027010570e+00,-1.080232907447487234e+00
-2.176469196257593275e+00,-7.703867600893201661e-01
-2.244067189135334317e+00,-4.500127985058510194e-01
-2.277385147957099232e+00,-1.535604614432991843e-01
-2.280764987472995831e+00,8.846671199716237000e-02
-2.261297075704020720e+00,2.578724190005425854e-01
-2.227282962964003854e+00,3.512160297000362918e-01
-2.186709367380034852e+00,3.773306415923829427e-01
-2.146155125134668662e+00,3.522935231345409313e-01
-2.110276413886534641e+00,2.942863818578096424e-01
-2.081789870195101866e+00,2.198823468318681362e-01
-2.061765777478482775e+00,1.421630667281709726e-01
-2.050045327983600174e+00,7.029214447952940314e-02
-2.045655026761251438e+00,9.916003282250149958e-03
-2.047157130633126876e+00,-3.613425291258563765e-02
-2.052921244212773999e+00,-6.714344154050691516e-02
