-5.067084925144826890e-01,1.418783779040551529e+00
-3.807956603634505832e-01,9.744990239106018359e-01
-2.870756387184374980e-01,7.337477103901279829e-01
-2.164805916949894826e-01,5.529189658692013065e-01
-1.632710028164102711e-01,4.168463153794567111e-01
-1.231509027004450418e-01,3.143434689482041966e-01
-9.289407908914627809e-02,2.370816224475348621e-01
-7.007303575108402016e-02,1.788250471040791767e-01
-5.285924147784431398e-02,1.348900378655083221e-01
-3.987447324787157105e-02,1.017521042519110158e-01
-3.598960325785210967e-02,9.183810775495744594e-02
-3.598960325785210967e-02,9.183810775495744594e-02
-3.598960325785210967e-02,9.183810775495744594e-02
-3.598960325785210967e-02,9.183810775495744594e-02
-3.598960325785210967e-02,9.183810775495744594e-02
-3.598960325785210967e-02,9.183810775495744594e-02
-3.598960325785210967e-02,9.183810775495744594e-02
-3.598960325785210967e-02,9.183810775495744594e-02
-3.598960325785210967e-02,9.183810775495744594e-02
-3.598960325785210967e-02,9.183810775495744594e-02
-3.598960325785210967e-02,9.183810775495744594e-02
