-2.533542462572413889e+00,5.472451719156413930e+00
-1.992990902470783476e+00,4.255018157507442389e+00
-1.595211563265665600e+00,2.969918402402487612e+00
-1.324568806877123750e+00,1.980141085651864419e+00
-1.144034312985583002e+00,1.335693199915844565e+00
-1.018825902512515924e+00,9.687326627077188501e-01
-9.227239766347981043e-01,8.011086751229068437e-01
-8.370044721230133211e-01,7.773958533419775829e-01
-7.476095703064872255e-01,8.686887350232874727e-01
-6.423629191673375649e-01,1.069990146587739721e+00
-5.091206115416355704e-01,1.301525418280334856e+00
-3.836652751790667892e-01,9.818849571356987882e-01
-2.892362441344925039e-01,7.392884025433601458e-01
-2.181086956576556157e-01,5.570852283308976860e-01
-1.644984194729058324e-01,4.199834115623795050e-01
-1.240764910159241619e-01,3.167074931802350002e-01
-9.359216651889457061e-02,2.388638857326872700e-01
-7.059958551717736286e-02,1.801690601435875227e-01
-5.325642430984258574e-02,1.359037128653481918e-01
-4.017408146136928343e-02,1.025166970875339423e-01
-3.626001975017287271e-02,9.252819167821459134e-02
