2.938909256584000040e+00,4.256351337121655476e+00
3.141589999999999883e+00,1.631085571624830033e+00
3.137168013572446679e+00,-4.108470215921451452e-01
3.010143346514781548e+00,-1.827188008890248350e+00
2.765413911904551991e+00,-2.524370823305776668e+00
2.480005144839830145e+00,-2.574738144335484424e+00
2.214081753843680556e+00,-2.200130073107299467e+00
2.000878308930825078e+00,-1.647351680480821257e+00
1.849878366745899561e+00,-1.089610633303282672e+00
1.756528879659837949e+00,-6.088415730232121792e-01
1.710871408683269701e+00,-2.257226341547489967e-01
1.702407392634749161e+00,6.684541547719487220e-02
1.721925563450204200e+00,2.830676487354279458e-01
1.761717601338795625e+00,4.352071591137515738e-01
1.815202131780856432e+00,5.313417428411815191e-01
1.876499377516943401e+00,5.763647474383480906e-01
1.940194247492211810e+00,5.741999759608861220e-01
2.001352881249178317e+00,5.300375347749555210e-01
2.055749590530538740e+00,4.517929386078206044e-01
2.100190594445135339e+00,3.503270768106457322e-01
2.132792706822496331e+00,2.384058763809762671e-01
