-1.520125477543448289e+00,5.472451719156413930e+00
-1.111845848600057751e+00,2.864508834500128831e+00
-8.366551350572440926e-01,2.163780660635349129e+00
-6.292618225658999087e-01,1.618229809041997092e+00
-4.738797256006126446e-01,1.214608782223913774e+00
-3.571273464913427009e-01,9.136134029612987817e-01
-2.692529033645926217e-01,6.880580328257246414e-01
-2.030494503104296466e-01,5.185556981795038656e-01
-1.531449308040889745e-01,3.909683904427173062e-01
-1.155147035364025160e-01,2.948412384374554662e-01
-8.713470726477508255e-02,2.223780872835944555e-01
-6.572885294297471648e-02,1.677367875463763591e-01
-4.958235758045297092e-02,1.265269948450392090e-01
-3.740260457969752511e-02,9.544399710889715782e-02
-3.645628306982916927e-02,9.302904241603476843e-02
-3.645628306982916927e-02,9.302904241603476843e-02
-3.645628306982916927e-02,9.302904241603476843e-02
-3.645628306982916927e-02,9.302904241603476843e-02
-3.645628306982916927e-02,9.302904241603476843e-02
-3.645628306982916927e-02,9.302904241603476843e-02
-3.645628306982916927e-02,9.302904241603476843e-02
