-9.120752865260688402e-01,3.850984543110069325e+00
-6.554283915267598015e-01,1.686656977607416064e+00
-4.935143156432976186e-01,1.265403915310710836e+00
-3.718940477094767050e-01,9.515925781907644820e-01
-2.803730130033674217e-01,7.165619608402996610e-01
-2.114297242972874580e-01,5.399950776734467883e-01
-1.594631160278253135e-01,4.071143946771696998e-01
-1.202793648544306232e-01,3.070095439485035493e-01
-9.072832493051934122e-02,2.315523971985771756e-01
-6.843945624291988827e-02,1.746553894808086926e-01
-5.162701033000078460e-02,1.317452003792549675e-01
-3.894495928100157739e-02,9.938001430608764397e-02
-3.606308294983773949e-02,9.202562269516556537e-02
-3.606308294983773949e-02,9.202562269516556537e-02
-3.606308294983773949e-02,9.202562269516556537e-02
-3.606308294983773949e-02,9.202562269516556537e-02
-3.606308294983773949e-02,9.202562269516556537e-02
-3.606308294983773949e-02,9.202562269516556537e-02
-3.606308294983773949e-02,9.202562269516556537e-02
-3.606308294983773949e-02,9.202562269516556537e-02
-3.606308294983773949e-02,9.202562269516556537e-02
