-7.093918895202757646e-01,-1.824150573052137680e+00
-8.657907969199387654e-01,-1.072801041828497892e+00
-9.597273892616245972e-01,-6.632716925567936350e-01
-1.019518762654809230e+00,-4.397359210561230802e-01
-1.060892169451944200e+00,-3.221838079083213513e-01
-1.092986059922780750e+00,-2.677989682887754741e-01
-1.121369685779274983e+00,-2.530875395516656856e-01
-1.149643078857205181e+00,-2.650260944884122449e-01
-1.180313336200008445e+00,-2.963755732202038029e-01
-1.215276580159954989e+00,-3.430265935522082699e-01
-1.256068591948148239e+00,-4.023639778673074874e-01
-1.303965891397494303e+00,-4.721390383878555919e-01
-1.359977588909185853e+00,-5.495904773239548291e-01
-1.424748688707275113e+00,-6.307120965404665602e-01
-1.498391326853027783e+00,-7.096951625057530411e-01
-1.580270139534195373e+00,-7.786963840753696742e-01
-1.668790082327783697e+00,-8.281763704931954795e-01
-1.761263000201161111e+00,-8.480479669610407889e-01
-1.853947214321153059e+00,-8.296785508963869793e-01
-1.942339097637132417e+00,-7.683831058415492299e-01
-2.021730263149030371e+00,-6.655850770171606312e-01
