-2.330859065566620814e+00,5.472451719156413930e+00
-1.803422519609711783e+00,4.054097908637762870e+00
-1.428551083430604995e+00,2.779643736616728589e+00
-1.173594117379078927e+00,1.896796872220039898e+00
-9.951650800945910369e-01,1.386736464997472495e+00
-8.567796043825459673e-01,1.163266299657895964e+00
-7.309547107715866909e-01,1.156100682812966518e+00
-5.960656563515863704e-01,1.331088387751648172e+00
-4.519941705591125625e-01,1.158052197029545649e+00
-3.406636355500529678e-01,8.712972111821332133e-01
-2.568530677233356041e-01,6.562857281394236519e-01
-1.937039853803363132e-01,4.946521880464640475e-01
-1.460987220489561311e-01,3.729641425676278876e-01
-1.102008833934763066e-01,2.812714033259006707e-01
-8.312684001149822643e-02,2.121466280970381313e-01
-6.270576205140879211e-02,1.600207605049982496e-01
-4.730197898229637765e-02,1.207072630267563285e-01
-3.568242858467406131e-02,9.105422051417481899e-02
-3.568242858467406131e-02,9.105422051417481899e-02
-3.568242858467406131e-02,9.105422051417481899e-02
-3.568242858467406131e-02,9.105422051417481899e-02
