1.520125477543448511e+00,2.026833970057930756e-01
1.553520323512686874e+00,4.012526072076976758e-01
1.606005902481966841e+00,5.501393163042159751e-01
1.672573087932845981e+00,6.566049999975016593e-01
1.748659221798889662e+00,7.218027450091456521e-01
1.829637566266312243e+00,7.438539792530743933e-01
1.910655500719554922e+00,7.210577294546313132e-01
1.986812973827257300e+00,6.547567518194571390e-01
2.053607806629457855e+00,5.511714664615835479e-01
2.107499165881581593e+00,4.215942536072537772e-01
2.146396924117624838e+00,2.808327051758457982e-01
2.169908491451493671e+00,1.444628790176289701e-01
2.179263613079761797e+00,2.589308775360315770e-02
2.176950179055946233e+00,-6.579887081190885501e-02
2.166179316547135691e+00,-1.267266441464025561e-01
2.150326501739902696e+00,-1.577757309485152692e-01
2.132469538129668774e+00,-1.633252175312661647e-01
2.115088238429454925e+00,-1.496661198803179715e-01
2.099933191289898193e+00,-1.235730046354593104e-01
2.088031568592365161e+00,-9.127528945814890327e-02
2.079782050451091102e+00,-5.787350889762740702e-02
