3.040250955086896134e-01,4.256351337121655476e+00
6.645911553452629184e-01,2.446469923337855068e+00
8.786176793327697965e-01,1.516885065474002481e+00
1.016812087683444554e+00,1.033524115344273797e+00
1.115894744628987301e+00,7.896397343182905981e-01
1.196048432788531013e+00,6.812851775355762696e-01
1.268913213581847721e+00,6.527366922617192646e-01
1.341400665432219919e+00,6.717066568126361936e-01
1.417552297975013476e+00,7.172445673152660905e-01
1.499415646374996136e+00,7.734644077901507986e-01
1.587409268429504472e+00,8.263453529260486041e-01
1.680448657988141026e+00,8.625449317715313535e-01
1.776029716379233792e+00,8.698144994588653534e-01
1.870429051867524173e+00,8.386710605197444934e-01
1.959128296127639501e+00,7.646736975529150326e-01
2.037476670029426007e+00,6.502761008337438753e-01
2.101485949462412517e+00,5.051857649048664411e-01
2.148557927756836072e+00,3.447003759849027738e-01
2.177933977379927999e+00,1.864092840873047829e-01
2.190742832565478526e+00,4.639194405786932485e-02
2.189660770858409045e+00,-6.381877672356379982e-02
