2.128175668560827738e+00,-5.067084925144827778e+00
1.648759786553367412e+00,-3.623154815260642980e+00
1.315668968921164916e+00,-2.465338045653745702e+00
1.087808052091683075e+00,-1.720934450305477981e+00
9.221661316627298710e-01,-1.329795375941698277e+00
7.846136714866660533e-01,-1.205782580535610160e+00
6.491481480066673138e-01,-1.292072782539476217e+00
4.999591347196455371e-01,-1.281985455400473928e+00
3.767411379737126143e-01,-9.640643060233755612e-01
2.840227879775977238e-01,-7.259196221721134767e-01
2.141800998086284546e-01,-5.470323840310878927e-01
1.615366581149074721e-01,-4.124137141227027792e-01
1.218430343667211146e-01,-3.110031271046372336e-01
9.190766890108605092e-02,-2.345632758230666859e-01
6.932900985842121999e-02,-1.769259385898532821e-01
5.229801312585818235e-02,-1.334576964635187379e-01
3.945111976296981904e-02,-1.006717183847712915e-01
3.560749830232879526e-02,-9.086300408580026688e-02
3.560749830232879526e-02,-9.086300408580026688e-02
3.560749830232879526e-02,-9.086300408580026688e-02
3.560749830232879526e-02,-9.086300408580026688e-02
