-3.040250955086896134e-01,5.067084925144827778e+00
7.373942632193444813e-02,1.992561884830570174e+00
1.866655956042537479e-01,1.352641557321918597e-01
1.531121881600942536e-01,-3.908655874589146428e-01
1.154901753655080410e-01,-2.947785988524269651e-01
8.711620741531511669e-02,-2.223308590839196963e-01
6.571489876966321586e-02,-1.677011710049779447e-01
4.957183169232974584e-02,-1.265001316499475004e-01
3.739466451498948962e-02,-9.542373450622299025e-02
3.644854390734767607e-02,-9.300929258785058107e-02
3.644854390734767607e-02,-9.300929258785058107e-02
3.644854390734767607e-02,-9.300929258785058107e-02
3.644854390734767607e-02,-9.300929258785058107e-02
3.644854390734767607e-02,-9.300929258785058107e-02
3.644854390734767607e-02,-9.300929258785058107e-02
3.644854390734767607e-02,-9.300929258785058107e-02
3.644854390734767607e-02,-9.300929258785058107e-02
3.644854390734767607e-02,-9.300929258785058107e-02
3.644854390734767607e-02,-9.300929258785058107e-02
3.644854390734767607e-02,-9.300929258785058107e-02
3.644854390734767607e-02,-9.300929258785058107e-02
