5.067084925144826890e-01,3.445617749098483173e+00
8.059254189880699082e-01,2.103985359432511526e+00
9.967456104974421471e-01,1.420424450191834831e+00
1.132446080521138487e+00,1.076764192985455670e+00
1.241175172683532946e+00,9.176742675583579034e-01
1.338435788777956770e+00,8.614291784811015651e-01
1.432806221766347310e+00,8.606712743218086770e-01
1.528635687950476107e+00,8.843741311815832562e-01
1.627331721473082249e+00,9.094235862625206224e-01
1.728015162471569832e+00,9.172256135490945983e-01
1.827976428302442224e+00,8.933413179579644536e-01
1.923196094085298347e+00,8.288696975906615361e-01
2.009053157539418155e+00,7.222563549363283375e-01
2.081192616877793888e+00,5.801370158653941234e-01
2.136387660777481656e+00,4.162433207528192236e-01
2.173171924659817567e+00,2.483425333028800586e-01
2.192069135995814655e+00,9.416350202593473662e-02
2.195382062687316616e+00,-3.230529548853577210e-02
2.186645502377608352e+00,-1.230496448531332304e-01
2.169932007826268716e+00,-1.764201712576075887e-01
2.149200791564352286e+00,-1.960097792100940761e-01
