-1.722808874549241365e+00,1.824150573052138569e+00
-1.561776676064652980e+00,1.112836098724856226e+00
-1.469236584229928422e+00,5.814285092284948719e-01
-1.426936754748253211e+00,1.966552166945985114e-01
-1.421052610260768123e+00,-8.416586682026871991e-02
-1.442095954707953931e+00,-2.955885416877642724e-01
-1.483755441875427739e+00,-4.604380227931617053e-01
-1.541649038924248760e+00,-5.909941338464740346e-01
-1.612284519922753123e+00,-6.913118691768228574e-01
-1.692286436500490820e+00,-7.597048756125653890e-01
-1.777903176501974603e+00,-7.913850910554152129e-01
-1.864818209524495840e+00,-7.813600953455173137e-01
-1.948286164091750594e+00,-7.273695811816422996e-01
-2.023567195621871040e+00,-6.322214938603251122e-01
-2.086550113390855277e+00,-5.047232354629663797e-01
-2.134379124368791292e+00,-3.587337490187954558e-01
-2.165883322579775783e+00,-2.105810233210880789e-01
-2.181673647463746146e+00,-7.576529143771491837e-02
-2.183890191149224336e+00,3.391156951942198017e-02
-2.175695643193833018e+00,1.119618520198272515e-01
-2.160671054919130807e+00,1.573393508520511408e-01
