1.317442080537655436e+00,-6.283185307179586232e+00
8.899176194465324707e-01,-2.309047648315839751e+00
6.690375098498960726e-01,-1.722214921398502963e+00
5.037235928016411401e-01,-1.291837605988997772e+00
3.795707675287950944e-01,-9.713462662334942932e-01
2.861533705182121023e-01,-7.313827546275297742e-01
2.157856171097485565e-01,-5.511406030595698002e-01
1.627470626822822564e-01,-4.155072245526049146e-01
1.227558007700966652e-01,-3.133343579001377499e-01
9.259608885145062529e-02,-2.363208379448552832e-01
6.984826894573475942e-02,-1.782513338916008327e-01
5.268969705097931167e-02,-1.344573337748468933e-01
3.974658020004687153e-02,-1.014257246566412363e-01
3.587417119966893053e-02,-9.154353348505174515e-02
3.587417119966893053e-02,-9.154353348505174515e-02
3.587417119966893053e-02,-9.154353348505174515e-02
3.587417119966893053e-02,-9.154353348505174515e-02
3.587417119966893053e-02,-9.154353348505174515e-02
3.587417119966893053e-02,-9.154353348505174515e-02
3.587417119966893053e-02,-9.154353348505174515e-02
3.587417119966893053e-02,-9.154353348505174515e-02
