-7.093918895202757646e-01,-1.418783779040551529e+00
-8.259891687805017702e-01,-7.436609125843954837e-01
-8.849839703909933020e-01,-3.501106240711139295e-01
-9.094697925335770705e-01,-1.051001094528216662e-01
-9.115881185227672212e-01,6.299563984499868818e-02
-8.973953928355119514e-01,1.957223037488891315e-01
-8.692705429743752266e-01,3.197122841209839583e-01
-8.270776820091892967e-01,4.548874515828496556e-01
-7.686091402124357597e-01,6.196927484104920447e-01
-6.895172340253546972e-01,8.353849586798411941e-01
-5.827641259398397278e-01,1.130717559250970394e+00
-4.479422119079898845e-01,1.147559821068992125e+00
-3.376152739642794831e-01,8.634651921595731805e-01
-2.545569582696428634e-01,6.504037044254297184e-01
-1.919733751838870184e-01,4.902262676177804868e-01
-1.447938551008715879e-01,3.696302354340018637e-01
-1.092168164754452747e-01,2.787585103666044284e-01
-8.238461577891195708e-02,2.102518911800620449e-01
-6.214590739577391387e-02,1.585918274771533909e-01
-4.687966802634071367e-02,1.196294957984329332e-01
-3.628182614282377677e-02,9.258384009837761219e-02
