-1.317442080537655213e+00,-3.445617749098482729e+00
-1.659952198412772306e+00,-2.803742237371924073e+00
-1.940364476249686776e+00,-2.281430383138075335e+00
-2.162377022816222460e+00,-1.728413879394173014e+00
-2.320508022732568953e+00,-1.122397171985015873e+00
-2.411265704871021320e+00,-5.154875080089817985e-01
-2.438600910831691504e+00,1.618955788139390256e-02
-2.414296049547176803e+00,4.118587360526441699e-01
-2.355030024867824423e+00,6.458911036810355277e-01
-2.278326621337049218e+00,7.284539711759286940e-01
-2.199173703910715094e+00,6.936819178536375308e-01
-2.128219665536211114e+00,5.841427364755562568e-01
-2.071545331109846177e+00,4.386895489659661251e-01
-2.031445397256432361e+00,2.865347660779730687e-01
-2.007563788759222145e+00,1.465286868230473716e-01
-1.997942069046362290e+00,2.912270490550362967e-02
-1.999805985947525899e+00,-6.107713984522857020e-02
-2.010090902414661151e+00,-1.232262601852004424e-01
-2.025776528087741113e+00,-1.588763064629337973e-01
-2.044103806631801135e+00,-1.711737034700401006e-01
-2.062722097756605866e+00,-1.643607281293427147e-01
