1.722808874549241587e+00,2.026833970057930756e-01
1.754939398327956201e+00,3.763923117008310948e-01
1.802981049510117950e+00,4.914279302462166155e-01
1.860820107407689550e+00,5.537019659568591656e-01
1.922884269507281862e+00,5.674642123981026298e-01
1.984079388977660230e+00,5.375239939002730560e-01
2.039949996369784024e+00,4.709574199315630927e-01
2.086972895989312793e+00,3.777212226080803870e-01
2.122850355891929830e+00,2.700041615513572579e-01
2.146675624598286980e+00,1.606077500985869377e-01
2.158895389231840767e+00,6.098036102878504755e-02
2.161068048707694977e+00,-2.041885501483416479e-02
2.155481293815078914e+00,-7.897039097753368042e-02
2.144724382037361821e+00,-1.138514624425908950e-01
2.131305134183558270e+00,-1.272948736568057515e-01
2.117370551813590129e+00,-1.234964713398122721e-01
2.104551032267984567e+00,-1.075085981328165463e-01
2.093916426447548496e+00,-8.434538562326711342e-02
2.086014685255958678e+00,-5.838975160532262204e-02
2.080959960385607932e+00,-3.308756503333670773e-02
2.078541921208582277e+00,-1.086129968365787644e-02
