-2.330859065566620814e+00,-3.850984543110068881e+00
-2.674751516717122968e+00,-2.329978630431590148e+00
-2.847305209712428731e+00,-7.778918543267472341e-01
-2.859561188565725942e+00,5.353259940665151539e-01
-2.749251013646042630e+00,1.416661841713121373e+00
-2.567994353052204026e+00,1.813779346401342973e+00
-2.365938177235610507e+00,1.803331128188829124e+00
-2.180347024978057213e+00,1.532895334982608659e+00
-2.031704980403443273e+00,1.149509048799700395e+00
-1.926459489858923124e+00,7.562974066227295955e-01
-1.862417317027665220e+00,4.072383350848860495e-01
-1.833443868514215813e+00,1.219672572199090310e-01
-1.832319859623873892e+00,-9.759356677463540408e-02
-1.852040027932992938e+00,-2.561456868350434624e-01
-1.886212315779154824e+00,-3.596671049083769445e-01
-1.929089644741670551e+00,-4.138440235480620455e-01
-1.975544969267761131e+00,-4.243977792994635956e-01
-2.021122058657796483e+00,-3.979756367833891528e-01
-2.062175449515224024e+00,-3.427710688418965645e-01
-2.096044145418737514e+00,-2.684610904897502537e-01
-2.121179135799265314e+00,-1.854317321249060457e-01
