-2.736225859578206965e+00,-5.877818513168000081e+00
-3.141589999999999883e+00,-3.006966759418335577e+00
-3.141589999999999883e+00,-6.134090407186127969e-01
-3.098242888139890461e+00,1.150343888469135045e+00
-2.906999492921575001e+00,2.238707927949938004e+00
-2.634529911039209971e+00,2.616912354635700488e+00
-2.352186530940413078e+00,2.438887815774191115e+00
-2.108089046367080499e+00,1.954436878815246414e+00
-1.923500423732322995e+00,1.383746276675675180e+00
-1.800157699447075377e+00,8.559237849303400480e-01
-1.730160376358855778e+00,4.199736941190503892e-01
-1.702913670126594115e+00,8.027696601252926056e-02
-1.708413534978779902e+00,-1.753008936734367085e-01
-1.738168732516319981e+00,-3.606779094929878360e-01
-1.785049050586367647e+00,-4.862065077064459118e-01
-1.842841506186857492e+00,-5.582624644272458081e-01
-1.905894956329777568e+00,-5.809925468089571776e-01
-1.968999569314470177e+00,-5.586583513522279665e-01
-2.027510917503545063e+00,-4.975946289778734322e-01
-2.077638568358619153e+00,-4.071299478421232521e-01
-2.116766509734457458e+00,-2.991982263804077724e-01
