-1.114758683531861916e+00,-3.445617749098482729e+00
-1.452227861222694871e+00,-2.737423750117048193e+00
-1.728039239116658798e+00,-2.283824057153378551e+00
-1.957663292935369448e+00,-1.876530849143577928e+00
-2.140794493847219204e+00,-1.430993746059964211e+00
-2.272417042781672780e+00,-9.429409822850425282e-01
-2.349867999381416883e+00,-4.553563508309216856e-01
-2.376276704379257421e+00,-2.588522863161755311e-02
-2.360683800506333974e+00,2.994136233480227949e-01
-2.315906136616119326e+00,4.998509902889179402e-01
-2.255595227383144330e+00,5.809843473180201778e-01
-2.191717135080106349e+00,5.667310231792751507e-01
-2.133108006580533011e+00,4.885671257844959037e-01
-2.085149465329918961e+00,3.766227049179070030e-01
-2.050215322977410271e+00,2.547975131593523401e-01
-2.028449825469381018e+00,1.395257854433830658e-01
-2.018552826452366222e+00,4.068074246789456228e-02
-2.018416620093657521e+00,-3.680217220316191196e-02
-2.025585471349054423e+00,-9.141479584284029070e-02
-2.037569508891772241e+00,-1.239648672356590403e-01
-2.052057122337632489e+00,-1.368339406855951235e-01
