-1.317442080537655213e+00,2.026833970057930756e-01
-1.308644275250830713e+00,-3.746912844961083205e-02
-1.322806806424951853e+00,-2.179757747428439918e-01
-1.354766610157414064e+00,-3.630725423318686973e-01
-1.401458567647239084e+00,-4.868073642033162729e-01
-1.460930103960249804e+00,-5.954768475474514489e-01
-1.531590509290829516e+00,-6.894404434197957121e-01
-1.611635867365347474e+00,-7.645554337797758615e-01
-1.698631469231670854e+00,-8.136836747369539102e-01
-1.789281716747687767e+00,-8.286532404301509835e-01
-1.879445823138290006e+00,-8.027604601073370372e-01
-1.964442726129958183e+00,-7.334244921849953913e-01
-2.039620914014145026e+00,-6.241710773183770655e-01
-2.101070065135527631e+00,-4.850567554756174959e-01
-2.146274880769934335e+00,-3.311330407010906196e-01
-2.174510536641233394e+00,-1.793759054971821310e-01
-2.186864797208966760e+00,-4.516126419987909202e-02
-2.185901702146364034e+00,6.053374674993197702e-02
-2.175091796855881832e+00,1.324632289622149350e-01
-2.158180594895247939e+00,1.708935094724673420e-01
-2.138645975694536183e+00,1.802724018991597454e-01
