-1.317442080537655213e+00,6.080501910173792268e-01
-1.269471000997258514e+00,2.750477529593781667e-01
-1.252257591318114205e+00,4.408989182727451189e-02
-1.256836203799101659e+00,-1.247215450354551003e-01
-1.277900887146824038e+00,-2.580648871735400363e-01
-1.312509323928799043e+00,-3.724480526524044377e-01
-1.359118373674795377e+00,-4.769614633114103719e-01
-1.416875260620366950e+00,-5.751347440251508569e-01
-1.485070530677780720e+00,-6.660509790812704223e-01
-1.562690363258389503e+00,-7.450988690331650233e-01
-1.648051811506300979e+00,-8.048043522701910923e-01
-1.738552200507079926e+00,-8.361464582491857644e-01
-1.830600050747745122e+00,-8.305723683383604561e-01
-1.919799522629677346e+00,-7.825381574224935521e-01
-2.001415086967015089e+00,-6.919131793662971486e-01
-2.071051061937527749e+00,-5.652889483649878866e-01
-2.125380742040666515e+00,-4.154389751550687793e-01
-2.162711932544247873e+00,-2.588960843698601133e-01
-2.183217930310692889e+00,-1.124454924913087239e-01
-2.188778972992786009e+00,1.024108709643608076e-02
-2.182509217405517177e+00,1.007923034262605544e-01
