2.938909256584000040e+00,-3.850984543110068881e+00
2.514160460766446281e+00,-3.734276808641304513e+00
2.137449012554690775e+00,-3.035273185143681385e+00
1.849592744780057973e+00,-2.172158384634937711e+00
1.653398564086882461e+00,-1.396805236908103431e+00
1.533684943474319606e+00,-7.901192632138231975e-01
1.471949657715913018e+00,-3.421621012971216014e-01
1.452680118675857779e+00,-1.499999653357653173e-02
1.464623024966804854e+00,2.281349077787585278e-01
1.500055878197834591e+00,4.138078740303747227e-01
1.553584802894507177e+00,5.576583967315149604e-01
1.621033396140378446e+00,6.663062973082262141e-01
1.698584647925233337e+00,7.399186498653869126e-01
1.782219368577293794e+00,7.750297068190220573e-01
1.867477103183298182e+00,7.675788019952956009e-01
1.949553786896249585e+00,7.159216864554871496e-01
2.023703301380485708e+00,6.231985220616679255e-01
2.085830769530888862e+00,4.982939783882556761e-01
2.133093977668052421e+00,3.549465634102910716e-01
2.164315681690208493e+00,2.092560077675678365e-01
2.180074103692259069e+00,7.648673430658936567e-02
