1.013416985028965378e-01,-1.013416985028965378e+00
6.290036292488714043e-02,-1.605315819652124720e-01
4.744864954583943167e-02,-1.210815772448890354e-01
3.579306789851914583e-02,-9.133656381006982627e-02
3.579306789851914583e-02,-9.133656381006982627e-02
3.579306789851914583e-02,-9.133656381006982627e-02
3.579306789851914583e-02,-9.133656381006982627e-02
3.579306789851914583e-02,-9.133656381006982627e-02
3.579306789851914583e-02,-9.133656381006982627e-02
3.579306789851914583e-02,-9.133656381006982627e-02
3.579306789851914583e-02,-9.133656381006982627e-02
3.579306789851914583e-02,-9.133656381006982627e-02
3.579306789851914583e-02,-9.133656381006982627e-02
3.579306789851914583e-02,-9.133656381006982627e-02
3.579306789851914583e-02,-9.133656381006982627e-02
3.579306789851914583e-02,-9.133656381006982627e-02
3.579306789851914583e-02,-9.133656381006982627e-02
3.579306789851914583e-02,-9.133656381006982627e-02
3.579306789851914583e-02,-9.133656381006982627e-02
3.579306789851914583e-02,-9.133656381006982627e-02
3.579306789851914583e-02,-9.133656381006982627e-02
