1.722808874549241587e+00,-5.067084925144827778e+00
1.285639282933007888e+00,-3.248388812790058644e+00
9.806241358663062568e-01,-2.360191431278762852e+00
7.463150205301407603e-01,-1.922989636378559686e+00
5.616663835885218337e-01,-1.442163466898654711e+00
4.231204579818131362e-01,-1.083538971046254185e+00
3.189366003079802669e-01,-8.154952815082262552e-01
2.404863507495318686e-01,-6.143673250430969901e-01
1.813675906199359589e-01,-4.631064616950026358e-01
1.367969294433823424e-01,-3.491998877240760080e-01
1.031858205906421577e-01,-2.633585825526241764e-01
7.783574246153120157e-02,-1.986399077845378836e-01
5.871470400444458310e-02,-1.498343979236921863e-01
4.429142582213165674e-02,-1.130241751875381284e-01
3.608141407007066370e-02,-9.207240241766209699e-02
3.608141407007066370e-02,-9.207240241766209699e-02
3.608141407007066370e-02,-9.207240241766209699e-02
3.608141407007066370e-02,-9.207240241766209699e-02
3.608141407007066370e-02,-9.207240241766209699e-02
3.608141407007066370e-02,-9.207240241766209699e-02
3.608141407007066370e-02,-9.207240241766209699e-02
