1.520125477543448511e+00,-4.256351337121655476e+00
1.138850553408106148e+00,-2.869627497525462090e+00
8.638545394464104410e-01,-2.195872357656958762e+00
6.500104668391357698e-01,-1.672435945275771774e+00
4.894499090823502541e-01,-1.254884661908668431e+00
3.688376002207375270e-01,-9.437295869700760287e-01
2.780714734301734103e-01,-7.106616254385847986e-01
2.096953061326088386e-01,-5.355575235756282471e-01
1.581555004687914823e-01,-4.037726500090552673e-01
1.192932777606288686e-01,-3.044911421557310871e-01
8.998459963559855834e-02,-2.296536779999936440e-01
6.787847906892847949e-02,-1.732235268353959634e-01
5.120385680804917516e-02,-1.306652551348240487e-01
3.862575979081787209e-02,-9.856542980606269877e-02
3.576750509391969646e-02,-9.127132942298389617e-02
3.576750509391969646e-02,-9.127132942298389617e-02
3.576750509391969646e-02,-9.127132942298389617e-02
3.576750509391969646e-02,-9.127132942298389617e-02
3.576750509391969646e-02,-9.127132942298389617e-02
3.576750509391969646e-02,-9.127132942298389617e-02
3.576750509391969646e-02,-9.127132942298389617e-02
