-1.722808874549241365e+00,-3.040250955086896578e+00
-2.024210541214912951e+00,-2.418972262065024026e+00
-2.255039275640903451e+00,-1.745526244043117625e+00
-2.408609436441902396e+00,-1.021731563853107705e+00
-2.483265244620773249e+00,-3.276689608199363501e-01
-2.487338406755415843e+00,2.443140297364170266e-01
-2.437895432441017363e+00,6.336486535750890381e-01
-2.356148946430162372e+00,8.274362946283261300e-01
-2.262416244999866599e+00,8.535918545428127224e-01
-2.172582725590658015e+00,7.619492670645164889e-01
-2.096766643274337927e+00,6.048415582651117672e-01
-2.039782191553445312e+00,4.247779189251024157e-01
-2.002496453098537188e+00,2.505195228507889893e-01
-1.983291200998209325e+00,9.863413292386254139e-02
-1.979222475651808866e+00,-2.300465728029054552e-02
-1.986796323801637731e+00,-1.119777144833027233e-01
-2.002441040010479067e+00,-1.691121844916819439e-01
-2.022790774256609581e+00,-1.972414367855653272e-01
-2.044868675247483392e+00,-2.005710630895211344e-01
-2.066216161083124891e+00,-1.842891408439398804e-01
-2.084981097531483307e+00,-1.541819079788868396e-01
