1.722808874549241587e+00,-3.040250955086896578e+00
1.445542479173520301e+00,-2.018765758877028915e+00
1.264432925338771607e+00,-1.301436933325742729e+00
1.147621560880126124e+00,-8.458279146011148386e-01
1.070251761099489718e+00,-5.782241983485171266e-01
1.015115279573408857e+00,-4.368336197399555476e-01
9.707380163193199962e-01,-3.797616718471327757e-01
9.293068196152580729e-01,-3.821096240348317297e-01
8.850378542898147405e-01,-4.316100736727906950e-01
8.329687354276916755e-01,-5.255095993068353843e-01
7.680006501237146566e-01,-6.692144375429170955e-01
6.839923472442078767e-01,-8.767733511605728669e-01
5.726943180196666372e-01,-1.173425068899689450e+00
4.373019307288017465e-01,-1.120116055241460629e+00
3.296088845281118784e-01,-8.428992223693099195e-01
2.485260358178508489e-01,-6.349560161511239587e-01
1.874276582896157450e-01,-4.786017326221866930e-01
1.413663651706022206e-01,-3.608734303676110478e-01
1.066319478083914973e-01,-2.721579970990212205e-01
8.043499027694507586e-02,-2.052749877526278688e-01
6.067531395605793576e-02,-1.548384182364473394e-01
