5.067084925144826890e-01,1.824150573052138569e+00
6.461411661511380355e-01,7.722540241617993351e-01
6.940618054358195232e-01,1.244943650455293954e-01
6.821961647237152482e-01,-3.349477836006387044e-01
6.241199823335981112e-01,-7.300806923906053569e-01
5.221012397316767695e-01,-1.147599875115447476e+00
3.958354780265690431e-01,-1.013219812247340812e+00
2.983988085741326457e-01,-7.627896216129713691e-01
2.250127632993823290e-01,-5.747544783970344184e-01
1.697032218961011529e-01,-4.332869702143716806e-01
1.280013496141416129e-01,-3.267322514084616270e-01
9.655230823180024902e-02,-2.464214798890951019e-01
7.283233570798776368e-02,-1.858682002064823147e-01
5.494061031914341392e-02,-1.402020576370295590e-01
4.144451708350290614e-02,-1.057588301610336290e-01
3.646024818883388668e-02,-9.303916113640980923e-02
3.646024818883388668e-02,-9.303916113640980923e-02
3.646024818883388668e-02,-9.303916113640980923e-02
3.646024818883388668e-02,-9.303916113640980923e-02
3.646024818883388668e-02,-9.303916113640980923e-02
3.646024818883388668e-02,-9.303916113640980923e-02
