-1.722808874549241365e+00,1.418783779040551529e+00
-1.600465167078156226e+00,8.129313288330936027e-01
-1.536740484696182962e+00,3.542609219966753598e-01
-1.516826290157915036e+00,1.441894588272479502e-02
-1.529394175482033047e+00,-2.384763715518680716e-01
-1.566254048644673214e+00,-4.285165827218476720e-01
-1.621340836303573063e+00,-5.700220039687450280e-01
-1.689703301614943420e+00,-6.690601085763255851e-01
-1.766734302855340832e+00,-7.261472105774828822e-01
-1.847725144407115883e+00,-7.393839076161939916e-01
-1.927771499668265776e+00,-7.076452158803598902e-01
-2.002010630770432620e+00,-6.332905879565066121e-01
-2.066100024444306626e+00,-5.236921247670259794e-01
-2.116775698845172027e+00,-3.910530097006902350e-01
-2.152297587768029263e+00,-2.505480851677237553e-01
-2.172628738211255683e+00,-1.174691787937029996e-01
-2.179292688398910549e+00,-4.402655517405599378e-03
-2.174963304520665108e+00,8.067067755214166191e-02
-2.162915477414349752e+00,1.349441365528234182e-01
-2.146480862486073171e+00,1.601453329892397193e-01
-2.128618495776799513e+00,1.611570579037660544e-01
