9.120752865260692843e-01,3.850984543110069325e+00
1.279837840148852157e+00,2.912863209202262382e+00
1.570504819143522690e+00,2.396643755685058164e+00
1.813441966121010829e+00,2.016905358273332727e+00
2.015397162423886446e+00,1.637562284261876000e+00
2.173307537205123818e+00,1.212927725024462111e+00
2.282525400209770350e+00,7.571732032559135295e-01
2.341930116180646948e+00,3.165221132918106806e-01
2.355976021892069117e+00,-5.784199061106572864e-02
2.334077545534120279e+00,-3.298134155259805911e-01
2.288375820045819520e+00,-4.871375961602121274e-01
2.231126779080601086e+00,-5.396862583449888451e-01
2.172662684730015226e+00,-5.114030085862513175e-01
2.120352471517493509e+00,-4.309267295586448054e-01
2.078493362132803224e+00,-3.245134078856111715e-01
2.048793366862774690e+00,-2.124948941056674090e-01
2.031077663017341273e+00,-1.086393573576122928e-01
2.023969000096908832e+00,-2.109120266942471345e-02
2.025432045788878366e+00,4.622520798205122239e-02
2.033167756637727752e+00,9.234717917853439706e-02
2.044886662407574107e+00,1.183463471753280899e-01
