6.546686511864473479e-01,3.080193853562133377e+00,9.773690154181860490e-02,1.505003146462471075e-01
6.561346736299041860e-01,3.082450559294798609e+00,1.954655519718440371e-01,3.007875905110677373e-01
6.585779079073869058e-01,3.086208184099842100e+00,2.931778826127369175e-01,4.506484001368589176e-01
6.619981481411485458e-01,3.091461386976943615e+00,3.908652355028505720e-01,5.998669960459148687e-01
6.663950977506585271e-01,3.098202653240913929e+00,4.885180824618433615e-01,7.482242109189615187e-01
6.717683594128657232e-01,3.106422255120186104e+00,5.861257608476655445e-01,8.954964313584907742e-01
6.781174224879722434e-01,3.116108202567559271e+00,6.836762319039141333e-01,1.041454670920316072e+00
6.854416481670808636e-01,3.127246185407536849e+00,7.811558678278599510e-01,1.185863768872203794e+00
6.937402526604911079e-01,3.139819508212757793e+00,8.785492739045996924e-01,1.328481741819402373e+00
7.023633909967020861e-01,3.152866540094835912e+00,8.136175238073560800e-01,1.233479670046929044e+00
7.100122984087519074e-01,3.164482810888468833e+00,7.161502665866389394e-01,1.089483522197141951e+00
7.166861482953502671e-01,3.174650794251725916e+00,6.186085284492391922e-01,9.438623085168542648e-01
7.223842681672434374e-01,3.183355431905693145e+00,5.210064821989009998e-01,7.968533781233686497e-01
7.271061188206662251e-01,3.190584006320757116e+00,4.233566430878814013e-01,6.486876455500077965e-01
7.308512787500242025e-01,3.196326080044089579e+00,3.256700721147288702e-01,4.995903500983115419e-01
7.336194307526804348e-01,3.200573443315904321e+00,2.279566100925787819e-01,3.497819497214484930e-01
7.354103510022707013e-01,3.203320071185378648e+00,1.302251362696753845e-01,1.994791226779486781e-01
7.362239008059570100e-01,3.204562091073377861e+00,3.248384551886054905e-02,4.889585097478296727e-02
7.360600212023375999e-01,3.204297761473197781e+00,-6.525946166427917805e-02,-1.017554396171342357e-01
7.349187305000646209e-01,3.202527462231636424e+00,-1.629970819370475665e-01,-2.522627075723413714e-01
7.328001248020088454e-01,3.199253696608877373e+00,-2.607211101319594215e-01,-4.024131158576127465e-01
7.297043815052927096e-01,3.194481105074285843e+00,-3.584231439707383227e-01,-5.519918685300670980e-01
7.256317657128462661e-01,3.188216490553316795e+00,-4.560939979719386139e-01,-7.007810880008542576e-01
7.205826394365055787e-01,3.180468854595436934e+00,-5.537234321891650879e-01,-8.485587577515040225e-01
7.145574734143641527e-01,3.171249443681827707e+00,-6.512999016131374441e-01,-9.950977559701209563e-01
7.075568613056157918e-01,3.160571804633068194e+00,-7.488103323016382928e-01,-1.140165006358055733e+00
6.995815359643224873e-01,3.148451847810680437e+00,-8.462399305303627273e-01,-1.283520773102747814e+00
6.906323874296423915e-01,3.134907916533537620e+00,-9.111270653927836527e-01,-1.377794488794407801e+00
6.820082439717026768e-01,3.121845405369352733e+00,-8.136856024047942615e-01,-1.234378427866481331e+00
6.743589670713477924e-01,3.110226518860137013e+00,-7.161565545283974377e-01,-1.089110907221446656e+00
6.676853518546889132e-01,3.100068543711322899e+00,-6.185557411445510301e-01,-9.422362481305237569e-01
6.619880447696209202e-01,3.091386360296542346e+00,-5.208971044529899785e-01,-7.939914878466235448e-01
6.572675615089927925e-01,3.084192512426096489e+00,-4.231928859542046228e-01,-6.446070233157494833e-01
6.535243029774961965e-01,3.078497269844410855e+00,-3.254538401151469973e-01,-4.943074169614981583e-01
6.507585689633643700e-01,3.074308681976019031e+00,-2.276894786692216510e-01,-3.433123365977958086e-01
6.489705692402789605e-01,3.071632621715302935e+00,-1.299083392465154030e-01,-1.918376023147970455e-01
6.481604318865830106e-01,3.070472818322246056e+00,-3.211827229793409733e-02,-4.009631409121075518e-02
6.483282086679962308e-01,3.070830878744535308e+00,6.567325947614584269e-02,1.116999652551144140e-01
6.494738773868997672e-01,3.072706296936631443e+00,1.634588747893127025e-01,2.633399964875791643e-01
6.515973411565784135e-01,3.076096450991236075e+00,2.612309660058580452e-01,4.146116440423283089e-01
6.546984246134152086e-01,3.080996588140854975e+00,3.589813954070492086e-01,5.653006740020192211e-01
6.587768671348617211e-01,3.087399797930208578e+00,4.567012010112894149e-01,7.151895944046615661e-01
6.638323131869533489e-01,3.095296974107262677e+00,5.543803176261563603e-01,8.640565628832008738e-01
6.698642999829800271e-01,3.104676766034319968e+00,6.520073190315971434e-01,1.011674387406410469e+00
6.768722426951995219e-01,3.115525520682772775e+00,7.495691874544132549e-01,1.157809646789510483e+00
6.848554175244138120e-01,3.127827216546249289e+00,8.470511167565513144e-01,1.302221958515467959e+00
6.938129429975941065e-01,3.141563391085869572e+00,9.444363559762027904e-01,1.444663422069564884e+00
7.030948643503140971e-01,3.155770600967985118e+00,8.794853805225397725e-01,1.349304432183432434e+00
7.114023144741022930e-01,3.168542618337458094e+00,7.819895026228703694e-01,1.204780069666818054e+00
7.187343795156425630e-01,3.179860235734304652e+00,6.844110798476035207e-01,1.058465516156989583e+00
7.250903121915661664e-01,3.189706770902454913e+00,5.867654196812945866e-01,9.106034374595733949e-01
7.304695087903063655e-01,3.198067931236378225e+00,4.890659573910731694e-01,7.614292008028457071e-01
7.348714913698931595e-01,3.204931744180442355e+00,3.913244465420428475e-01,6.111715802706565448e-01
7.382958920453265295e-01,3.210288495487188420e+00,2.935511852831456103e-01,4.600536184097986370e-01
7.407424396901975960e-01,3.214130676755213134e+00,1.957552718390986046e-01,3.082936159382309027e-01
7.422109493129366298e-01,3.216452943391065578e+00,9.794488291983093065e-02,1.561062223961540707e-01
7.427013143066111267e-01,3.217252083872894186e+00,1.275690426552900103e-04,3.703601559976593682e-03
7.422135017124443790e-01,3.216527000936311165e+00,-9.768943898730068909e-02,-1.487033536821466551e-01
7.407475505806697669e-01,3.214278705053442931e+00,-1.954989180075328292e-01,-3.009037816373967278e-01
7.383035734572211961e-01,3.210510320331730671e+00,-2.932933403092821134e-01,-4.526856115882385567e-01
7.348817609701546738e-01,3.205227102716491139e+00,-3.910645667965271244e-01,-6.038343473259145666e-01
7.304823894346319513e-01,3.198436470137033361e+00,-4.888035510543386475e-01,-7.541318990539100930e-01
7.251058313388422105e-01,3.190148043986984927e+00,-5.865000600691346877e-01,-9.033554889195057891e-01
7.187525685146189947e-01,3.180373701072699788e+00,-6.841424175905683747e-01,-1.051276656299387380e+00
7.114232077352155015e-01,3.169127634897525692e+00,-7.817172764071641522e-01,-1.197660389939068093e+00
7.031184984185711029e-01,3.156426424873982839e+00,-8.792094260843645870e-01,-1.342264414965597563e+00
6.938393520477448284e-01,3.142289111772072818e+00,-9.766016429338729710e-01,-1.484838663461015562e+00
6.842357588266385626e-01,3.127679743769376852e+00,-9.116537955309262919e-01,-1.389550210493704530e+00
6.756066251411141366e-01,3.114505177879072662e+00,-8.141572046811572649e-01,-1.245033750137797934e+00
6.679529006808891944e-01,3.102785236642505939e+00,-7.165747484767600595e-01,-1.098666718240253193e+00
6.612753635689420095e-01,3.092537195720526988e+00,-6.189221968725951983e-01,-9.506938190555758172e-01
6.555746440622410853e-01,3.083775922047730766e+00,-5.212133802414000705e-01,-8.013521910890974986e-01
6.508512430623888401e-01,3.076513946253790710e+00,-4.234603732441170054e-01,-6.508720840739579128e-01
6.471055485939332108e-01,3.070761527470949215e+00,-3.256737162920096962e-01,-4.994776999492418490e-01
6.443378499080526511e-01,3.066526709030865216e+00,-2.278626679188384685e-01,-3.473881693327711684e-01
6.425483489347588728e-01,3.063815363834581085e+00,-1.300354816638084887e-01,-1.948186359151897473e-01
6.417371688692503628e-01,3.062631228449950171e+00,-3.219970136606054023e-02,-4.198142223518572247e-02
6.419043597376375976e-01,3.062975925251344655e+00,6.563753095534179127e-02,1.109127487446686378e-01
6.430499008443988362e-01,3.064848972168285002e+00,1.634691602500333574e-01,2.636535010894783815e-01
6.451737000593553706e-01,3.068247779855385104e+00,2.612879021008963631e-01,4.160295467462880592e-01
6.482755899566012836e-01,3.073167636338932418e+00,3.590859303636221300e-01,5.678274440751602814e-01
6.523553208726978747e-01,3.079601679439194939e+00,4.568545743135585813e-01,7.188303985926151052e-01
6.574125510075279344e-01,3.087540857515604920e+00,5.545840309990827111e-01,8.688171310575147910e-01
6.634468337493575341e-01,3.096973879337390212e+00,6.522630987433170047e-01,1.017560838886856001e+00
6.704576024664954392e-01,3.107887154147069619e+00,7.498789380255294068e-01,1.164828277897940190e+00
6.784441530717522095e-01,3.120264723259313033e+00,8.474168662710190869e-01,1.310378992382167818e+00
6.874056247325305291e-01,3.134088184822055201e+00,9.448601933348413917e-01,1.453964722333227710e+00
6.970165284836467023e-01,3.148865365262032423e+00,9.448557122737133440e-01,1.453957118621334255e+00
7.059779194870480223e-01,3.162688853629587626e+00,8.474053605072083828e-01,1.310392126189935835e+00
7.139643235286607936e-01,3.175066661776028365e+00,7.498612768669370432e-01,1.164863124310676401e+00
7.209748885048793410e-01,3.185980397734444303e+00,6.522401588250292814e-01,1.017618400259329592e+00
7.270089191349516922e-01,3.195414112988810729e+00,5.545566970980719823e-01,8.688984392281109415e-01
7.320658576785913363e-01,3.203354227254704423e+00,4.568237400359700384e-01,7.189365165760809306e-01
7.361452665066130496e-01,3.209789460092165481e+00,3.590524986903271820e-01,5.679594671569514475e-01
7.392468128972791153e-01,3.214710770976826115e+00,2.612527857769399442e-01,4.161886029015144928e-01
7.413702563644137822e-01,3.218111309171030943e+00,1.634332820031542677e-01,2.638407506480953124e-01
7.425154387595235272e-01,3.219986374461571543e+00,6.560182352802108874e-02,1.111293832223275990e-01
7.426822773293114688e-01,3.220333389565785076e+00,-3.223429538742735023e-02,-4.173418222375063769e-02
7.418707608518131380e-01,3.219151884752331050e+00,-1.300680102398394655e-01,-1.945395437455447463e-01
7.400809489182875733e-01,3.216443494974867701e+00,-2.278921701860051052e-01,-3.470759565493065635e-01
7.373129743731202668e-01,3.212211969573097292e+00,-3.256992234473374825e-01,-4.991310816183234245e-01
7.335670488693492031e-01,3.206463194352726198e+00,-4.234809097031492220e-01,-6.504897653934604840e-01
7.288434714420046756e-01,3.199205225610204373e+00,-5.212279650853516300e-01,-8.009328753285454017e-01
7.231426399443381392e-01,3.190448335416375958e+00,-6.189298455979685976e-01,-9.502362168888256466e-01
7.164650651324580011e-01,3.180205067212845016e+00,-7.165744750566190868e-01,-1.098169558514662913e+00
7.088113871214530848e-01,3.168490300504502422e+00,-8.141480239415392894e-01,-1.244495792099293396e+00
7.001823938707094630e-01,3.155321323151369484e+00,-9.116347258383462604e-01,-1.388970257455396817e+00
6.905790412882545359e-01,3.140717909474739500e+00,-9.765716716159429378e-01,-1.484215440420981080e+00
6.813002478883909419e-01,3.126587039159212988e+00,-8.791689848174409905e-01,-1.341599591291420257e+00
6.729959908177750583e-01,3.113892672883639356e+00,-7.816674486087386020e-01,-1.196956973065702146e+00
6.656671707718185838e-01,3.102653821401110790e+00,-6.840842771739559236e-01,-1.050537640844190879e+00
6.593145264808574213e-01,3.092887034271146973e+00,-5.864346705342142752e-01,-9.025838499483823663e-01
6.539386541370121320e-01,3.084606475363371292e+00,-4.887319651041261981e-01,-7.533305877087951297e-01
6.495400250988546675e-01,3.077823992102463713e+00,-3.909878264321050567e-01,-6.030062886051427151e-01
6.461190014860599407e-01,3.072549176764813872e+00,-2.932124773505239146e-01,-4.518337040481757438e-01
