4.404198672266216308e-01,-8.867079036900303857e-01,-9.011339176681903984e-02,-2.769271350552243022e-02
4.390681708434450714e-01,-8.871234973048434114e-01,-1.802256323705903052e-01,-5.543950177560844073e-02
4.368153608337899119e-01,-8.878170532511602264e-01,-2.703359971341148804e-01,-8.329415945989471215e-02
4.336614595297480501e-01,-8.887899199048654442e-01,-3.604437739486849313e-01,-1.113106601839840698e-01
4.296064962947614974e-01,-8.900439866452130033e-01,-4.505482697514134327e-01,-1.395432458850087154e-01
4.246505072997602825e-01,-8.915816869844850334e-01,-5.406488172553518545e-01,-1.680465161132161100e-01
4.187935352303712166e-01,-8.934060025904193569e-01,-6.307447820200819955e-01,-1.968755172803710873e-01
4.120356289213419343e-01,-8.955204682007478212e-01,-7.208355699535320404e-01,-2.260858318284228730e-01
4.043768429133978715e-01,-8.979291774288786776e-01,-8.109206353396157807e-01,-2.557336672826269197e-01
3.958172369267829449e-01,-9.006367894593405588e-01,-9.009994894909338914e-01,-2.858759451420844755e-01
3.863568752447138488e-01,-9.036485366310748057e-01,-9.910717101312253030e-01,-3.165703895474099028e-01
3.759958259989016338e-01,-9.069702329059817769e-01,-1.081136951618514530e+00,-3.478756156498909458e-01
3.647341603481500938e-01,-9.106082832192857746e-01,-1.171194956126983655e+00,-3.798512175890022546e-01
3.525719515398203496e-01,-9.145696937072557153e-01,-1.261245565913500455e+00,-4.125578559654001776e-01
3.395092738426496171e-01,-9.188620828065809931e-01,-1.351288736803460289e+00,-4.460573446745002557e-01
3.255462013380187036e-01,-9.234936932182332692e-01,-1.441324553040125078e+00,-4.804127369413613291e-01
3.106828065552692530e-01,-9.284734047269198598e-01,-1.531353243651953022e+00,-5.156884103708236911e-01
2.949191589350727560e-01,-9.338107478652317717e-01,-1.621375200503458069e+00,-5.519501507976412036e-01
2.782553231031399399e-01,-9.395159184092769511e-01,-1.711390998206846259e+00,-5.892652346897043758e-01
2.606913569347255044e-01,-9.455997926899564199e-01,-1.801401416083973972e+00,-6.277025098233856015e-01
2.422273093884240169e-01,-9.520739437010474759e-01,-1.891407462380907845e+00,-6.673324739136087258e-01
2.228632180856658929e-01,-9.589506579818944942e-01,-1.981410400950386785e+00,-7.082273508425402930e-01
2.025991066101028304e-01,-9.662429532487429862e-01,-2.071411780630558752e+00,-7.504611640899635505e-01
1.814349814987248899e-01,-9.739645967445728081e-01,-2.161413467561202228e+00,-7.941098069256120606e-01
1.593708288940766937e-01,-9.821301242726653280e-01,-2.251417680690881440e+00,-8.392511088792551366e-01
1.364066108243490727e-01,-9.907548598740715251e-01,-2.341427030739666737e+00,-8.859648979584321404e-01
1.125422610754266139e-01,-9.998549361036108696e-01,-2.431444562891595496e+00,-9.343330580367689153e-01
8.777768061619170559e-02,-1.009447314853023192e+00,-2.521473803498273547e+00,-9.844395807881498595e-01
6.211273253554820684e-02,-1.019549808663409607e+00,-2.611518811079042379e+00,-1.036370611494049188e+00
3.554723644677053318e-02,-1.030181102462128129e+00,-2.701584231902927069e+00,-1.090214488003401039e+00
8.080962311955666721e-03,-1.041360775651872350e+00,-2.791675360431901787e+00,-1.146061772076793162e+00
