1.374808965279818107e+00,2.115864109664514547e+00,9.547398060217218707e-02,1.937068198283211362e-01
1.376241247916862864e+00,2.118770166413529221e+00,1.909941165380610317e-01,3.875347897432105393e-01
1.378629156300096748e+00,2.123615609769383905e+00,2.866068475237635305e-01,5.816039237982360000e-01
1.381973847274578393e+00,2.130403438821706796e+00,3.823582817683849333e-01,7.760310417967876129e-01
1.386276936309492891e+00,2.139137797939735908e+00,4.782940006645773900e-01,9.709280932113075746e-01
1.391540491108054445e+00,2.149823919291176111e+00,5.744588273487527541e-01,1.166400382209214825e+00
1.397767022670517445e+00,2.162468046968599733e+00,6.708965466607424988e-01,1.362544658000340414e+00
1.404959473260746217e+00,2.177077341188784931e+00,7.676495637470829303e-01,1.559447032559053259e+00
1.413121200597930782e+00,2.193659760639225631e+00,8.647584883046761650e-01,1.757180685428969769e+00
1.422255957464240828e+00,2.212223920631744445e+00,9.622616313386094244e-01,1.955803313090566320e+00
1.432367865788280570e+00,2.232778924288838507e+00,1.060194401426270971e+00,2.155354278688320857e+00
1.443461384136294212e+00,2.255334163542358716e+00,1.158588587994116237e+00,2.355851417360707245e+00
1.455541267423089202e+00,2.279899086281376164e+00,1.257471520223395922e+00,2.557287453779788056e+00
1.468612517549772178e+00,2.306482925570736864e+00,1.356865092159375674e+00,2.759625992813365514e+00
1.482680323595608973e+00,2.335094386509521502e+00,1.456784647715511083e+00,2.962797052771068085e+00
1.497749990150019750e+00,2.365741286059535931e+00,1.557237723908741378e+00,3.166692125075349473e+00
1.513826852385230959e+00,2.398430141115476033e+00,1.658222657254405874e+00,3.371158766269879425e+00
1.530916176562154396e+00,2.433165700297634793e+00,1.759727067238091580e+00,3.575994760097236380e+00
1.549023044857812836e+00,2.469950415532915500e+00,1.861726242601984271e+00,3.780941931030010750e+00
1.568152223732261152e+00,2.508783850578307550e+00,1.964181471183922945e+00,3.985679747942340700e+00
1.588308015549249053e+00,2.549662025375654562e+00,2.067038372381345024e+00,4.189818928649557073e+00
1.609494093860549757e+00,2.592576697654855433e+00,2.170225312783625959e+00,4.392895342514736789e+00
1.631713323687172146e+00,2.637514586658332938e+00,2.273652009384545369e+00,4.594364606657180161e+00
1.654967569298720020e+00,2.684456548335335757e+00,2.377208449544033542e+00,4.793597875667241937e+00
1.679257493402321888e+00,2.733376716864174938e+00,2.480764280024533086e+00,4.989879425032870408e+00
1.704582353271670625e+00,2.784241633791938675e+00,2.584168835365114436e+00,5.182406709624227226e+00
1.730939801099842246e+00,2.837009393146433300e+00,2.687251983853605974e+00,5.370293620468737039e+00
1.758325697620115147e+00,2.891628838064253415e+00,2.789825961890202155e+00,5.552577641805535258e+00
1.786733949623890982e+00,2.948038851036269392e+00,2.891688338980928030e+00,5.728231501371297441e+00
1.813551748604603775e+00,3.002435885872449806e+00,2.358385105500634182e+00,4.986979819629436150e+00
1.834289768404922194e+00,3.048291698574679742e+00,1.806830374390783422e+00,4.207785366811334526e+00
1.850010917912624953e+00,3.087028399933933631e+00,1.352275885649607323e+00,3.559862644731919712e+00
1.861607435180582915e+00,3.119862754668949467e+00,9.795659014018732735e-01,3.024308952614473078e+00
1.869831329023799338e+00,3.147831742830740076e+00,6.741335834962562945e-01,2.581761563601293830e+00
1.875255811304751941e+00,3.171726582836932540e+00,4.199645468277871663e-01,2.210026081888021743e+00
1.878398231275548502e+00,3.192265827197695138e+00,2.162116108007244852e-01,1.908537922649449659e+00
1.879719928297836296e+00,3.210092048072103577e+00,5.453792167138382663e-02,1.665617751078438902e+00
1.879605346523642861e+00,3.225739686802644446e+00,-7.213121468052291485e-02,1.471284013301936922e+00
1.878371961149965630e+00,3.239648434409238664e+00,-1.723422612739153592e-01,1.313355269208175358e+00
1.876158311696826786e+00,3.252000922875057931e+00,-2.703968185909961242e-01,1.156867955523175784e+00
1.872963863893863046e+00,3.262780704551012878e+00,-3.684997423805826955e-01,9.988536235047928979e-01
1.868788195682583142e+00,3.271973684258322024e+00,-4.666391069196784702e-01,8.395456671191572351e-01
1.863630992856560420e+00,3.279568054362921981e+00,-5.648052197195345681e-01,6.791683908743683107e-01
