-8.706084934013976762e-01,-1.124677126949820360e+00,-8.948865906051262087e-02,-7.241566415820684111e-02
-8.719508364526676880e-01,-1.125763838865870170e+00,-1.789808785039608829e-01,-1.449584990231864157e-01
-8.741881362764739594e-01,-1.127577144271154186e+00,-2.684806957629433666e-01,-2.177555527107871425e-01
-8.773204895624080457e-01,-1.130120221330981556e+00,-3.579922808045987725e-01,-2.909340592539054748e-01
-8.813480356428833318e-01,-1.133397521859870194e+00,-4.475200035759057116e-01,-3.646215293477986785e-01
-8.862709588359795054e-01,-1.137414774529019956e+00,-5.370685028927452143e-01,-4.389458378975465980e-01
-8.920894914863473080e-01,-1.142178988928786332e+00,-6.266427572397593737e-01,-5.140353072897910769e-01
-8.988039177255618961e-01,-1.147698460437957424e+00,-7.162481579343958904e-01,-5.900187852987930359e-01
-9.064145779777573741e-01,-1.153982775840665553e+00,-8.058905850896354028e-01,-6.670257165219356521e-01
-9.149218742405996752e-01,-1.161042819620632605e+00,-8.955764867844709931e-01,-7.451862062219956062e-01
-9.243262761755838275e-01,-1.168890780851116196e+00,-9.853129618176339477e-01,-8.246310754324900349e-01
-9.346283280451888054e-01,-1.177540160587367657e+00,-1.075107846376379461e+00,-9.054919061574981942e-01
-9.458286565374716126e-01,-1.187005779656580717e+00,-1.164969804896000882e+00,-9.879010754672875594e-01
-9.579279795210958737e-01,-1.197303786728143082e+00,-1.254908425314331444e+00,-1.071991777253737732e+00
-9.709271157754001402e-01,-1.208451666534416491e+00,-1.344934318835529830e+00,-1.157898030361721009e+00
-9.848269957407126407e-01,-1.220468248099130015e+00,-1.435059224205067263e+00,-1.245754671749429665e+00
-9.996286733334657226e-01,-1.233373712816595802e+00,-1.525296116358568765e+00,-1.335697333245268625e+00
-1.015333338868464219e+00,-1.247189602210081460e+00,-1.615659319135823058e+00,-1.427862400351719074e+00
-1.031942333126559364e+00,-1.261938825181406321e+00,-1.706164621541867987e+00,-1.522386951384426146e+00
-1.049457162599571669e+00,-1.277645664545653093e+00,-1.796829396782732235e+00,-1.619408675010068910e+00
-1.067879515935090451e+00,-1.294335782624047804e+00,-1.887672722996251107e+00,-1.719065763936167279e+00
-1.087211281591194512e+00,-1.312036225643578691e+00,-1.978715504229386690e+00,-1.821496782079727650e+00
-1.107454566694511700e+00,-1.330775426662432315e+00,-2.069980589772357327e+00,-1.926840501960888519e+00
-1.128611717073586540e+00,-1.350583206704061734e+00,-2.161492889434903919e+00,-2.035235708283555045e+00
