-4.890358001722885928e-01,-1.899546412265826101e+00,-9.353088189450511902e-02,-1.786657383080481332e-01
-4.904389253697178930e-01,-1.902227027113210012e+00,-1.871050072302154199e-01,-3.574991345661048259e-01
-4.927781901892925864e-01,-1.906697510884422853e+00,-2.807661014618021977e-01,-5.366672400399310483e-01
-4.960546833374716580e-01,-1.912962038661871311e+00,-3.745579872178695924e-01,-7.163352670699154601e-01
-5.002699323602097792e-01,-1.921026424451930836e+00,-4.685246126494629348e-01,-8.966656225655664780e-01
-5.054259049391964798e-01,-1.930898088054912698e+00,-5.627100547060036595e-01,-1.077816880868256666e+00
-5.115250100575102765e-01,-1.942586011263824020e+00,-6.571584881590074589e-01,-1.259942672522374796e+00
-5.185700986434460535e-01,-1.956100682422255321e+00,-7.519141105011883930e-01,-1.443190462673625607e+00
-5.265644631984457424e-01,-1.971454028091761401e+00,-8.470210120036929524e-01,-1.627700189260757879e+00
-5.355118358031066839e-01,-1.988659330259992863e+00,-9.425229792381313310e-01,-1.813602726896129891e+00
-5.454163837729999464e-01,-2.007731127155613304e+00,-1.038463219295427065e+00,-2.001018137389944496e+00
-5.562827021027466623e-01,-2.028685095318471188e+00,-1.134883990809909093e+00,-2.190053662370635479e+00
-5.681158016923301135e-01,-2.051537910098877759e+00,-1.231826126797993082e+00,-2.380801407588188034e+00
-5.809210921947089989e-01,-2.076307081226060891e+00,-1.329328433352507277e+00,-2.573335662587929562e+00
-5.947043581604587459e-01,-2.103010759494957416e+00,-1.427426947546522884e+00,-2.767709794022961578e+00
-6.094717269872040877e-01,-2.131667509980871511e+00,-1.526154037702502464e+00,-2.963952646695391380e+00
-6.252296270152415403e-01,-2.162296046520658432e+00,-1.625537329755155413e+00,-3.162064384565289821e+00
-6.419847339554759502e-01,-2.194914921527404417e+00,-1.725598445151358185e+00,-3.362011705935231021e+00
-6.597439037053212108e-01,-2.229542164580691210e+00,-1.826351539065535601e+00,-3.563722374791941316e+00
-6.785140895216201784e-01,-2.266194862726777615e+00,-1.927801633258078073e+00,-3.767079026407039066e+00
-6.983022415025166296e-01,-2.304888675130984055e+00,-2.029942746376825813e+00,-3.971912232886511074e+00
-7.191151864157445672e-01,-2.345637274780684400e+00,-2.132755836698343010e+00,-4.177992857044245056e+00
-7.409594861404051880e-01,-2.388451710512118797e+00,-2.236206589060223848e+00,-4.385023784679765946e+00
-7.638412734124604420e-01,-2.433339683937089770e+00,-2.340243099801091908e+00,-4.592631209821715466e+00
-7.877660642367451116e-01,-2.480304738119582630e+00,-2.444793541386528268e+00,-4.800355757566531878e+00
-8.127385473085354528e-01,-2.529345358359004425e+00,-2.549763921995380045e+00,-5.007643865457706234e+00
-8.387623521289911954e-01,-2.580453990426830657e+00,-2.655036093686597987e+00,-5.213840003766176068e+00
-8.658397992381287045e-01,-2.633615988268697361e+00,-2.760466203498128213e+00,-5.418180488535791817e+00
-8.939716381309065207e-01,-2.688808511587574834e+00,-2.865883820736200072e+00,-5.619789811803896029e+00
-9.231567809181340234e-01,-2.745999403710561726e+00,-2.971092004389140229e+00,-5.817680554195472808e+00
-9.533920425205255622e-01,-2.805146091237923134e+00,-3.075868588418669169e+00,-6.010758019228308768e+00
-9.846719009222907326e-01,-2.866194558292803674e+00,-3.179968949372247611e+00,-6.197830691457460794e+00
-1.016988293435809210e+00,-2.929078458385945716e+00,-3.283130469847917787e+00,-6.377627425697178332e+00
-1.050330466620879699e+00,-2.993718434205631773e+00,-3.385078814605321895e+00,-6.548821884801798276e+00
-1.084684897983031471e+00,-3.060021717997122082e+00,-3.485535990887169255e+00,-6.710064145561561944e+00
-1.120035306383697860e+00,-3.127882080619491578e+00,-3.584229977198659878e+00,-6.860018612584308784e+00
-1.155713917039610461e+00,-3.196237968731276080e+00,-3.518722151501647133e+00,-6.761988358665281140e+00
-1.190403518039889752e+00,-3.263082464625200352e+00,-3.418909825344195408e+00,-6.605055309829502619e+00
-1.224086798245272334e+00,-3.328304173616207784e+00,-3.317503448341480699e+00,-6.437653840302156816e+00
-1.256749193236873730e+00,-3.391805131673339968e+00,-3.214779037696170683e+00,-6.261129607572919475e+00
-1.288378906375576394e+00,-3.453500815444139782e+00,-3.111012557010721657e+00,-6.076818889297048720e+00
-1.318966863554559721e+00,-3.513319872650813025e+00,-3.006471240955770785e+00,-5.886014495818833403e+00
-1.348506589613239326e+00,-3.571203545455785111e+00,-2.901406634868806567e+00,-5.689938578372280453e+00
-1.376994024200603572e+00,-3.627104858220358885e+00,-2.796049446533916960e+00,-5.489722699565882991e+00
-1.404427295001742459e+00,-3.680987641235806240e+00,-2.690606145291159379e+00,-5.286394861904578413e+00
-1.430806464976265957e+00,-3.732825456444847312e+00,-2.585257128402384641e+00,-5.080872721029837003e+00
-1.456133268079909282e+00,-3.782600481945346260e+00,-2.480156206771732208e+00,-4.873961943643358552e+00
-1.480410845297110534e+00,-3.830302401072051222e+00,-2.375431135283678330e+00,-4.666358576315738027e+00
-1.503643490065004862e+00,-3.875927330602698451e+00,-2.271184917328658237e+00,-4.458654326681572577e+00
-1.525836409576668329e+00,-3.919476812190459736e+00,-2.167497638041495645e+00,-4.251343776930213814e+00
-1.546995506172026635e+00,-3.960956882109088362e+00,-2.064428617064926641e+00,-4.044832710886019811e+00
-1.567127181133773028e+00,-4.000377227078244502e+00,-1.962018712013363420e+00,-3.839446909687060483e+00
-1.586238161716787776e+00,-4.037750428326623897e+00,-1.860292643233373289e+00,-3.635440936498529840e+00
-1.604335351126890075e+00,-4.073091292000921015e+00,-1.759261245912411065e+00,-3.433006575959681062e+00
-1.621425700380173307e+00,-4.106416261307025195e+00,-1.658923585607609663e+00,-3.232280713966175778e+00
-1.637516100460716828e+00,-4.137742904116463727e+00,-1.559268897472963822e+00,-3.033352537293871443e+00
-1.652613292895069197e+00,-4.167089468934749519e+00,-1.460278328157882610e+00,-2.836270002573228588e+00
-1.666723796724582929e+00,-4.194474501886633178e+00,-1.361926473199914556e+00,-2.641045573688521664e+00
-1.679853849837010360e+00,-4.219916517541285828e+00,-1.264182712551317866e+00,-2.447661259696858327e+00
-1.692009362680527040e+00,-4.243433716831737534e+00,-1.167012353480415987e+00,-2.256073005593840719e+00
-1.703195882498187430e+00,-4.265043745906641703e+00,-1.070377594219231732e+00,-2.066214499010944117e+00
-1.713418566367316931e+00,-4.284763490408080244e+00,-9.742383240256369259e-01,-1.878000459970159852e+00
-1.722682161490844743e+00,-4.302608900340964659e+00,-8.785527763113674116e-01,-1.691329480331623447e+00
-1.730990991355110031e+00,-4.318594841350993363e+00,-7.832780515667977506e-01,-1.506086476220385606e+00
-1.738348946533811334e+00,-4.332734968837065104e+00,-6.883705263032693367e-01,-1.322144811740975756e+00
-1.744759479075870257e+00,-4.345041621878825921e+00,-5.937861633683706453e-01,-1.139368146560326034e+00
-1.750225599563381307e+00,-4.355525734456392684e+00,-4.994807379398343294e-01,-9.576120540629378119e-01
-1.754749876063328884e+00,-4.364196761877852104e+00,-4.054099923916523185e-01,-7.767254511522603266e-01
-1.758334434323196360e+00,-4.371062620714710967e+00,-3.115297321368165617e-01,-5.965518756344705409e-01
