-2.948714629638072293e-01,7.469345186028731876e-01,9.091180832106186827e-02,-8.766809879566572815e-05
-2.935077876021566223e-01,7.469332048220629350e-01,1.818231940705749283e-01,-1.750560426725863159e-04
-2.912350004713604168e-01,7.469310178289051416e-01,2.727341631296021918e-01,-2.623398886375631622e-04
-2.880531057089524838e-01,7.469279577851203333e-01,3.636447213721647476e-01,-3.496954827858397537e-04
-2.839621073937120821e-01,7.469240230935462188e-01,4.545548746771321258e-01,-4.372988146629246033e-04
-2.789620095455560556e-01,7.469192103949303663e-01,5.454646289401223758e-01,-5.253263719121766245e-04
-2.730528161253115149e-01,7.469135145611722759e-01,6.363739900854368248e-01,-6.139554959232788010e-04
-2.662345310343692817e-01,7.469069286850007483e-01,7.272829640780537064e-01,-7.033647391996685405e-04
-2.585071581142166508e-01,7.468994440660661205e-01,8.181915569357050000e-01,-7.937342251651399380e-04
-2.498707011458491944e-01,7.468910501934189483e-01,9.090997747410618501e-01,-8.852460111360945568e-04
-2.403251638490597752e-01,7.468817347243404958e-01,1.000007623654054045e+00,-9.780844551912437970e-04
-2.298705498816037418e-01,7.468714834594816221e-01,1.090915109924347259e+00,-1.072436587679111717e-03
-2.185068628382384470e-01,7.468602803142605495e-01,1.181822239904006144e+00,-1.168492488112956229e-03
-2.062341062496350352e-01,7.468481072864612269e-01,1.272729020060367366e+00,-1.266445668213108267e-03
-1.930522835811604443e-01,7.468349444199677833e-01,1.363635456989149786e+00,-1.366493461870286249e-03
-1.789613982315268748e-01,7.468207697645611320e-01,1.454541557427829757e+00,-1.468837422816233161e-03
-1.639614535313061727e-01,7.468055593316970109e-01,1.545447328269308418e+00,-1.573683730804234168e-03
-1.480524527413059066e-01,7.467892870461765309e-01,1.636352776575898949e+00,-1.681243607119660985e-03
-1.312343990508038627e-01,7.467719246936108668e-01,1.727257909593663543e+00,-1.791733740258795015e-03
-1.135072955756373375e-01,7.467534418635757287e-01,1.818162734767129862e+00,-1.905376722635274828e-03
-9.487114535614316058e-02,7.467338058883391527e-01,1.909067259754417378e+00,-2.022401499195974114e-03
-7.532595135494432603e-02,7.467129817770398192e-01,1.999971492442804699e+00,-2.143043828851840318e-03
-5.487171645457863955e-02,7.466909321451838943e-01,2.090875440964771403e+00,-2.267546759655537751e-03
-3.350844345496435672e-02,7.466676171393163974e-01,2.181779113714548135e+00,-2.396161118685554824e-03
-1.123613507069769549e-02,7.466429943567169936e-01,2.272682519365206488e+00,-2.529146017626266677e-03
1.194520607182340474e-02,7.466170187599562302e-01,2.363585666886330650e+00,-2.666769375064991909e-03
3.603557743745534198e-02,7.465896425861420216e-01,2.454488565562301439e+00,-2.809308456561853806e-03
6.103497658555092492e-02,7.465608152506710837e-01,2.545391225011236269e+00,-2.957050433583165595e-03
8.694340117339433016e-02,7.465304832452924755e-01,2.636293655204622333e+00,-3.110292962428488212e-03
