-1.481132366652854415e+00,2.702956230028526807e+00,9.874413660261222025e-02,1.904008947484490399e-01
-1.479651144701501275e+00,2.705811835454744241e+00,1.975042669136264639e-01,3.806929250344719406e-01
-1.477182174909294599e+00,2.710569357087197595e+00,2.962962679816477651e-01,5.707653019089184987e-01
-1.473725063906268229e+00,2.717226023347919739e+00,3.951348234431710238e-01,7.605019061354527654e-01
-1.469279279954552875e+00,2.725777863704240023e+00,4.940328228117834009e-01,9.497786216387211766e-01
-1.463844173909089941e+00,2.736219615372520231e+00,5.930007569786437394e-01,1.138460670763573823e+00
-1.457419006239345061e+00,2.748544603415407295e+00,6.920461107998933104e-01,1.326399959609499080e+00
-1.450002980129233565e+00,2.762744594401970843e+00,7.911727555034796522e-01,1.513432448434227418e+00
-1.441595280633883425e+00,2.778809623991191025e+00,8.903803459794789044e-01,1.699375570653435252e+00
-1.432195119807626371e+00,2.796727799084695043e+00,9.896637308103546360e-01,1.884025734291855603e+00
-1.421801787623302227e+00,2.816485075591986575e+00,1.089012386112164110e+00,2.067155951763911315e+00
-1.410414708374680526e+00,2.838065013376488199e+00,1.188409887819534161e+00,2.248513657333162996e+00
-1.398033502088678492e+00,2.861448510615993701e+00,1.287833440831505083e+00,2.427818786069983137e+00
-1.384658050270713314e+00,2.886613520623238838e+00,1.387253487254107798e+00,2.604762202882941136e+00
-1.370288565065895137e+00,2.913534755129268738e+00,1.486633419565998260e+00,2.779004584211592910e+00
-1.354925660644775265e+00,2.942183379120034470e+00,1.585929427551097115e+00,2.950175866855355711e+00
-1.338570425322789692e+00,2.972526703505573131e+00,1.685090509862177566e+00,3.117875386442968466e+00
-1.321224492609790024e+00,3.004527883142704692e+00,1.784058681610894537e+00,3.281672830192373436e+00
-1.302890109077609937e+00,3.038145628956665512e+00,1.882769407897301406e+00,3.441110122678441741e+00
-1.283570196652217721e+00,3.073333944022840214e+00,1.981152289186841386e+00,3.595704347175147753e+00
-1.263268406710074565e+00,3.110041894365254578e+00,2.079132017496134743e+00,3.744951776993163062e+00
-1.241989163216666414e+00,3.148213425777842023e+00,2.144184644123215744e+00,3.841209387265179576e+00
-1.221035368506367291e+00,3.185903045821827817e+00,2.046491959758863111e+00,3.695723221004727499e+00
-1.201060837357989630e+00,3.222108932950710436e+00,1.948345190451467701e+00,3.544549767408599283e+00
-1.182069717990003488e+00,3.256776801520413933e+00,1.849822284485407309e+00,3.388204009039465170e+00
-1.164065398732867074e+00,3.289857432364610812e+00,1.750997057656594968e+00,3.227183365741491006e+00
-1.147050555291696972e+00,3.321306472282716804e+00,1.651938052511037203e+00,3.061962908880690115e+00
-1.131027208019116603e+00,3.351084191385513389e+00,1.552707675887780470e+00,2.892991714268659198e+00
-1.115996786469872770e+00,3.379155209476372601e+00,1.453361602064679570e+00,2.720690304782594549e+00
-1.101960198683684888e+00,3.405488201961759831e+00,1.353948419768852718e+00,2.545449096998995131e+00
-1.088917902892210909e+00,3.430055594798159024e+00,1.254509495407674313e+00,2.367627742263703094e+00
-1.076869979640060926e+00,3.452833256815869500e+00,1.155079021788163463e+00,2.187555240194985373e+00
-1.065816202622517750e+00,3.473800196518531891e+00,1.055684220862413536e+00,2.005530699712733345e+00
