7.650707172256782096e-01,-9.027989058190206695e-01,-9.004076152265426403e-02,-3.083351609434803464e-02
7.637201100079723526e-01,-9.032616330370745183e-01,-1.800804487703211998e-01,-6.172685903831143239e-02
7.614691139885128024e-01,-9.040338409247610230e-01,-2.701184152839979924e-01,-9.273959215144481072e-02
7.583177495400917900e-01,-9.051170219593519528e-01,-3.601540315086089183e-01,-1.239314704814317991e-01
7.542660432104106860e-01,-9.065132675258439354e-01,-4.501866934909771745e-01,-1.553625364590968672e-01
7.493140274212833907e-01,-9.082252712684631968e-01,-5.402158318977976492e-01,-1.870932154033312922e-01
7.434617400755998418e-01,-9.102563333962238046e-01,-6.302409214643891477e-01,-2.191844108160451721e-01
7.367092240671736514e-01,-9.126103659401015866e-01,-7.202614909886599914e-01,-2.516975993980997139e-01
7.290565266874295958e-01,-9.152918989586431575e-01,-8.102771339892913538e-01,-2.846949257056659577e-01
7.205036989216726528e-01,-9.183060876879525214e-01,-9.002875201526351345e-01,-3.182392963525473295e-01
7.110507946264013057e-01,-9.216587206309773128e-01,-9.902924076992317692e-01,-3.523944736476589124e-01
7.006978695777857924e-01,-9.253562285798136999e-01,-1.080291656808169742e+00,-3.872251685380225239e-01
6.894449803800063448e-01,-9.294056945633496492e-01,-1.170285244245723444e+00,-4.227971327062770013e-01
6.772921832206401094e-01,-9.338148647109372202e-01,-1.260273279353785414e+00,-4.591772496477793952e-01
6.642395324586798377e-01,-9.385921600209067295e-01,-1.350256021563523978e+00,-4.964336245258628155e-01
6.502870790290603553e-01,-9.437466890205766790e-01,-1.440233899610379398e+00,-5.346356725747170024e-01
6.354348686457526041e-01,-9.492882613019518745e-01,-1.530207532637886558e+00,-5.738542057876800939e-01
6.196829397835492692e-01,-9.552274019145114980e-01,-1.620177753389766329e+00,-6.141615175945238647e-01
6.030313214166108660e-01,-9.615753665933430838e-01,-1.710145633702107038e+00,-6.556314651946635319e-01
5.854800304896592422e-01,-9.683441577973554981e-01,-1.800112512520074759e+00,-6.983395491742404593e-01
5.670290690953997403e-01,-9.755465415283774977e-01,-1.890080026676182579e+00,-7.423629899938924970e-01
5.476784213293185433e-01,-9.831960648976055817e-01,-1.980050144679396329e+00,-7.877808008909481519e-01
5.274280497904526577e-01,-9.913070744010771262e-01,-2.070025203775859524e+00,-8.346738566950402394e-01
5.062778916940696705e-01,-9.998947348606069818e-01,-2.160007950552259359e+00,-8.831249580100422047e-01
4.842278545594388417e-01,-1.008975048980919054e+00,-2.250001585361216527e+00,-9.332188901681488513e-01
4.612778114330518542e-01,-1.018564877467525109e+00,-2.340009810853799443e+00,-9.850424763142389128e-01
4.374275956047858904e-01,-1.028681959643245269e+00,-2.430036884906384032e+00,-1.038684623930746342e+00
4.126769947716375508e-01,-1.039344934494125017e+00,-2.520087678226508920e+00,-1.094236364065463984e+00
3.870257446008477098e-01,-1.050573362067895200e+00,-2.610167736913715952e+00,-1.151790882477232936e+00
3.604735216415517751e-01,-1.062387745140029649e+00,-2.700283350235040292e+00,-1.211443541867350371e+00
3.330199355316141308e-01,-1.074809551053902856e+00,-2.790441623848856079e+00,-1.273291894317463813e+00
3.046645204441464916e-01,-1.087861233632515301e+00,-2.880650558672949835e+00,-1.337435683006903187e+00
2.754067257165001004e-01,-1.101566255049741372e+00,-2.970919135540276645e+00,-1.403976832232336491e+00
2.452459056034215767e-01,-1.115949107539010665e+00,-3.061257405715733793e+00,-1.473019424697788349e+00
2.141813080957665760e-01,-1.131035334806705261e+00,-3.151676587255778816e+00,-1.544669664979539725e+00
1.822120627469098753e-01,-1.146851553006230873e+00,-3.242189167075563816e+00,-1.619035827992465038e+00
1.493371674510547420e-01,-1.163425471116499965e+00,-3.332809008440515530e+00,-1.696228191183732470e+00
1.155554741213623698e-01,-1.180785910555186780e+00,-3.423551463415234419e+00,-1.776358949045071300e+00
8.086567322158944027e-02,-1.198962823842155245e+00,-3.514433489575654157e+00,-1.859542108350444201e+00
4.526627711320408559e-02,-1.217987312111321385e+00,-3.605473770012981305e+00,-1.945893362271175597e+00
8.755602191294772907e-03,-1.237891641249067476e+00,-3.696692835321394366e+00,-2.035529941168084278e+00
-2.866825020236705990e-02,-1.258709256413018007e+00,-3.788113185855799259e+00,-2.128570437374512014e+00
-6.700741408125387988e-02,-1.280474794654980597e+00,-3.879759412059780033e+00,-2.225134600620036984e+00
