4.740145225289170150e-01,-1.931691606722935051e+00,-9.382009438720122219e-02,-1.813780546054143961e-01
4.726070557063676292e-01,-1.934412886897541206e+00,-1.876843476822492307e-01,-3.629185866696270635e-01
4.702605396724957032e-01,-1.938951059652323172e+00,-2.816373766602520146e-01,-5.447834007329291905e-01
4.669738634060540128e-01,-1.945310168862926625e+00,-3.757238421806177175e-01,-7.271322849742118954e-01
4.627454690461760278e-01,-1.953495841811997646e+00,-4.699884493411358166e-01,-9.101219510036446803e-01
4.575733515579752941e-01,-1.963515252854729498e+00,-5.644759205675918823e-01,-1.093904906922691378e+00
4.514550588432795220e-01,-1.975377075375704283e+00,-6.592309318061376766e-01,-1.278628238031214837e+00
4.443876927173927571e-01,-1.989091420973606139e+00,-7.542980013094791047e-01,-1.464432266659303927e+00
4.363679112818341643e-01,-2.004669764507665430e+00,-8.497213196936290736e-01,-1.651449058986121043e+00
4.273919333407794063e-01,-2.022124853297418756e+00,-9.455445090180822909e-01,-1.839800742423277402e+00
4.174555456363210904e-01,-2.041470598379258927e+00,-1.041810297651924122e+00,-2.029597592277985196e+00
4.065541138150365330e-01,-2.062721945284278213e+00,-1.138560096695069079e+00,-2.220935841138281575e+00
3.946825981853068765e-01,-2.085894721309256461e+00,-1.235833462819044160e+00,-2.413895159015607472e+00
3.818355754798684054e-01,-2.111005455706963740e+00,-1.333667431704684159e+00,-2.608535747170372954e+00
3.680072679981796213e-01,-2.138071168629233298e+00,-1.432095705963527532e+00,-2.804894984375911005e+00
3.531915816632325567e-01,-2.167109124030227374e+00,-1.531147681777682568e+00,-3.002983562064514445e+00
3.373821546795122694e-01,-2.198136541102593711e+00,-1.630847299799986994e+00,-3.202781045617036693e+00
3.205724186113357854e-01,-2.231170258215189328e+00,-1.731211708536000815e+00,-3.404230804704142521e+00
3.027556737975576895e-01,-2.266226342806567651e+00,-1.832249732999521097e+00,-3.607234268256350962e+00
2.839251810576705060e-01,-2.303319640346849884e+00,-1.933960148518203415e+00,-3.811644482052524374e+00
2.640742715969919829e-01,-2.342463255425112578e+00,-2.036329769881900287e+00,-4.017258982286426416e+00
2.431964768487886452e-01,-2.383667958397144293e+00,-2.139331380339116073e+00,-4.223812050352234060e+00
2.212856796551428140e-01,-2.426941512022487757e+00,-2.242921543985149757e+00,-4.430966486036145291e+00
1.983362876359184568e-01,-2.472287914346285476e+00,-2.347038369393350976e+00,-4.638305131256166725e+00
1.743434287724892062e-01,-2.519706556979375733e+00,-2.451599322053028107e+00,-4.845322495827594445e+00
1.493031680881023171e-01,-2.569191302138421840e+00,-2.556499217705592297e+00,-5.051416978877175445e+00
1.232127427991163426e-01,-2.620729487528087986e+00,-2.661608566310857960e+00,-5.255884338216498364e+00
9.607081142452510159e-02,-2.674300875486512741e+00,-2.766772473880259042e+00,-5.457913222281463916e+00
6.787771010062931820e-02,-2.729876571710403876e+00,-2.871810341621163776e+00,-5.656583723781248629e+00
3.863570684086537615e-02,-2.787417949003710760e+00,-2.976516621521179573e+00,-5.850870010319771275e+00
8.349241876665299683e-03,-2.846875622181164633e+00,-3.080662885671339613e+00,-6.039648096093237939e+00
-2.297486022221425020e-02,-2.908188530418298168e+00,-3.184001433517159807e+00,-6.221709697444217646e+00
-5.532722286212841956e-02,-2.971283191469546558e+00,-3.286270588175024265e+00,-6.395782824834662428e+00
-8.869581134884937934e-02,-3.036073196455059797e+00,-3.387201715137463598e+00,-6.560559282245875146e+00
