-1.390119970408307520e-03,-2.179661759518711772e-01,1.843059375725195348e-01,7.057031073509172359e-01,6.374214742346926421e-01,2.995866666948537871e-01,-7.697283675685669124e-02,1.491894686178106000e-01,-2.643688100726723778e-01,-5.810330725962000592e-02,9.529587420589825941e-02,4.396522593687922087e-01,-7.462984614609148304e-01,-1.512102769617879316e-01,-2.047414931799360349e-01,3.517396629803296593e-01,9.514266773450635872e-02,-7.432175777261253169e-02,-1.726505640844926692e-01,-6.459778078458880968e-01,1.650609699000326891e-01,2.877600108718452732e-01,1.000693101144417341e+00,-1.646574845065367290e-02,-2.905883053201091526e-01,-7.500107692263925374e-01,2.421248303124807211e-01,-2.285698216019540485e-01,1.839080941541277464e-02,-5.136169246906541197e-02,-1.086463713780301977e-03,-2.503477009543456644e-01,4.810379431247337467e-01,-2.161414307498786269e-01,1.454636852044130513e-01,-8.769675129378122769e-01,7.999765240866874016e-01,2.250126712686261604e-02,-5.848275814399576111e-01,-1.027872591886371145e+00,-4.635009230735365193e+00,-4.882684385600095212e+00,5.456638321361790389e+00,-1.537998364418476614e-02,-3.235859005461592552e+00,3.761747599741960713e+00,7.839650309750202162e+00,-5.394460365618645170e+00,7.824445422929401595e+00,-3.694022559351708979e-02,2.787808403575033345e-01,1.436027049806225309e+00,-2.266966359152711719e-01,-8.619423475975229731e-02,1.849881112939164129e+00
5.197028751613779699e-04,-2.179673413434444207e-01,1.845469736695521668e-01,7.079065706023549565e-01,6.327210777797083185e-01,3.064956813927179335e-01,-6.776962681696711843e-02,1.508730838678850883e-01,-2.692053641356083049e-01,-3.021059070880873984e-02,9.566779261998170636e-02,3.946987352906469737e-01,-7.921343573636062674e-01,-2.336961252403914613e-01,-3.437525842814245225e-01,5.227858089357906302e-01,9.610636318947324286e-02,-1.481409744119002725e-01,-1.709396876535095589e-01,-5.238938635978792613e-01,2.432656404654971738e-01,3.912370386589515969e-01,1.000865012096773476e+00,-5.160373402771499529e-03,-2.705640385257312985e-01,-7.174023367431117126e-01,2.742737223465200325e-01,-1.635864076381939314e-01,3.411933138172730529e-02,7.438797115019452066e-02,2.856950098255587808e-02,-1.361013625862413035e+00,1.175428161054355547e+00,1.233105731198795851e-01,-3.464059137855163839e-01,-7.581638960516522419e-01,2.116518794915314583e+00,5.570817333338421579e-02,-1.544842929152736799e+00,-1.567483448716099348e+00,-2.211161259259903034e+00,-5.670318350374009775e+00,5.885089329632640975e+00,5.539593789602812596e-04,-3.145716385839759432e+00,-1.161200611103005986e+00,3.499157608660128371e+00,6.240026762221131840e+00,2.731770627959480890e+00,1.712045031460925071e-01,1.007166078518216157e+00,4.404341227618154830e-01,2.957823322427003632e+00,1.828557132664234253e+00,4.198643824028728488e+00
1.289779731750217290e-03,-2.162815846829114486e-01,1.859705547294810413e-01,7.112267958529974177e-01,6.227189249734036425e-01,3.234617861093175839e-01,-4.183369775214072772e-02,1.664516882963153754e-01,-3.478519753653591673e-01,1.446922451260399672e-02,9.406091864849429329e-02,3.464444282903437755e-01,-7.816481766503972084e-01,-2.545204739249228854e-01,-3.941518138115605585e-01,6.652905334662423398e-01,9.557522875606375146e-02,-6.738620263302734503e-02,-9.878378506867577236e-02,-3.119884717536585694e-01,3.752266049416968507e-01,4.250904167643159148e-01,9.954003062776597410e-01,3.445968637223119357e-02,-2.525219503943360588e-01,-6.603852264912699610e-01,3.004050436546492064e-01,-2.041077961016482534e-02,8.043490192077637491e-02,8.708608948578938636e-02,8.982434238655868930e-02,-1.314411314858749069e+00,2.143798850986153859e+00,7.544538313440624089e-01,9.169276719156205235e-01,-3.051378513365420098e+00,1.155306629693197085e+00,-8.286415575154115754e-02,-2.564521218597439756e+00,2.018560674629660268e-01,-3.640696196514183192e-01,3.488004922460820056e-01,5.645144016587084757e+00,-2.177350008127197298e-02,4.817110062697389061e+00,3.455602898014798363e+00,9.210085867521426550e+00,3.056374263352064080e+00,9.874319787465452025e-01,-7.249728863339889307e-01,1.282621973541972826e+00,9.525866444572854697e-01,9.764026385781952033e-01,3.377164478702841532e-01,6.693203582798502360e+00
-9.482020052042784003e-04,-2.126193044086572004e-01,1.903321429986021551e-01,7.110921202203261959e-01,6.196251112305223296e-01,3.321235974164444271e-01,1.032638040572616406e-02,1.225096716859859769e-01,-4.896836025689660366e-01,6.378745017743826795e-02,9.572712079957790277e-02,2.918965191725003128e-01,-7.412826924963296094e-01,-3.249239009155697744e-01,-3.764137519334105342e-01,7.730291350629935332e-01,9.606827639845486044e-02,-4.295012843663090912e-02,-2.490061871223379561e-02,-2.294524387536267529e-01,4.747853598989627000e-01,3.929930460373757262e-01,9.251832324636199978e-01,7.415747848459883218e-02,-2.631170087855509432e-01,-6.031282011451981617e-01,2.129090061843329218e-01,1.660775768488646498e-01,-2.168592569664441472e-01,1.522410473199665992e-01,2.555886176713872415e-01,-1.663288865629023894e+00,2.971192306517203452e+00,2.354280666661593191e+00,-2.304429616671459069e+00,-6.109930804369312796e+00,2.623420017820163430e+00,2.460425827017847025e-03,-1.743903623658531465e+00,2.689133709309687426e+00,-2.800419354466673560e+00,7.289726711730261099e-01,3.318064198072574911e+00,-1.586414539719875616e-02,-2.082321019240204185e-01,2.415055541299381492e+00,7.090822892153132440e-01,5.435895737346762679e+00,-1.535373711734612456e+00,-3.920100462959643650e+00,1.317065159544267505e+00,-2.602745346629049550e+00,3.409083867151061042e+00,-5.166318019938283435e+00,7.910185163989364554e+00
-3.200172226791390614e-03,-2.085510192211346703e-01,1.960337887641519505e-01,7.134850445889990844e-01,6.115801310044322037e-01,3.393462870974659484e-01,4.186803006590790466e-02,7.961548305538097836e-02,-5.794629287898528380e-01,1.265435083207444578e-01,6.935391226516615659e-02,3.040396985616567460e-01,-7.713415210478526962e-01,-4.904152190369598929e-01,-2.819426936322372845e-01,6.649452247617579914e-01,9.517848934912900849e-02,8.773026209491541910e-03,2.745305276298093400e-02,-1.745077170350931850e-01,4.425197119352139996e-01,3.481460368930692773e-01,8.627707799419241930e-01,9.035017933766489873e-02,-3.310474344971833238e-01,-5.398862156442036930e-01,8.471251606413809920e-02,3.323177578159229872e-01,-1.911243102976988018e-02,1.615454422284822444e-01,2.305903010026788824e-01,-1.239122104993570561e+00,1.573667276464461029e+00,1.460197225995369386e-01,-1.017668144366845162e+00,-2.828049057373864361e+00,2.365620886899317821e+00,-7.114281357172790310e-01,6.200449226345184917e-01,-2.122191165696235782e+00,-7.050468397543927956e+00,5.559519006019659315e+00,-5.530820062118634084e+00,3.077962375488426869e-03,2.695331558361844237e+00,2.486326218173128932e+00,3.004461639947081153e+00,-3.942699635988488716e+00,-1.537780534089284723e+00,-5.913512329970310732e-01,1.030841497736450174e+00,-2.807738677164190566e+00,2.051236924102512571e+00,-5.462423811274884855e+00,5.750675027776066095e+00
-7.801126407822586489e-04,-2.055254291321790550e-01,2.021112801835113215e-01,7.149033753141471603e-01,6.009844695833632677e-01,3.492591328760639158e-01,7.582143091964883841e-02,5.760014788532636515e-02,-6.603036029505399140e-01,1.722872748893778116e-01,1.100723110243453373e-01,2.068922224035264767e-01,-7.187174877123219119e-01,-4.317026663841179168e-01,-5.823930149278219726e-02,5.526833707106804106e-01,9.593714734620037432e-02,7.869746672681805777e-02,-3.202678648449194115e-02,-3.133199174379112106e-01,4.994238849012849202e-01,3.084614198394279860e-01,8.526867420744862480e-01,1.003012855633552830e-01,-3.279453351066817790e-01,-4.640553649536189873e-01,-8.569433271765483640e-02,4.887428381069257588e-01,1.777702112022888914e-01,1.299767334019219234e-01,1.977219551460808189e-01,-1.985018797818240310e+00,2.157450145042337120e+00,1.657218816029995212e+00,-2.206082702160456765e+00,-2.723178615890916809e+00,3.098589021635058227e+00,4.117269423040417209e-01,-2.565634053946713067e+00,2.658207211561259165e+00,4.800561163346639404e+00,7.715330179556058710e+00,-4.162037355812772788e+00,4.410870587219201805e-02,1.515287771243594372e+00,-4.117569900094044222e+00,-7.076054370640272317e+00,7.002926488275106998e+00,-1.879194449978587311e+00,-1.017190812897999508e-01,-2.309175902532648594e-01,1.285941248267865822e+00,4.007232358573841857e+00,-7.203621349910143579e+00,6.434695433085816596e+00
1.709098309860685545e-03,-1.992604886516636253e-01,2.066797351549169159e-01,7.169799923283798337e-01,5.841262518518619551e-01,3.664876096928452176e-01,1.020933124152425125e-01,4.861781550771064608e-02,-7.460831188694335703e-01,2.347898126409799502e-01,1.047621883479086524e-01,1.424932298206624537e-01,-7.595886999739179801e-01,-6.139429547797323750e-01,9.116872983987392431e-02,5.052463572294988436e-01,9.587529824155614777e-02,1.182449963862138437e-01,-7.316056889775836292e-02,-4.099324802609137786e-01,5.947289188895715784e-01,3.147831575125264458e-01,8.522110801387712264e-01,1.209265058733961645e-01,-2.520876955174355949e-01,-3.425338843729699434e-01,-2.737036306239849504e-01,5.947915325593854385e-01,3.990366589767420369e-02,3.178858049991704626e-01,1.794049555058319645e-01,-1.449416420085831714e+00,2.436255082453197662e+00,-9.647347811210182922e-01,7.792991180977442145e-01,-3.806456719247911735e+00,2.256183058849787759e+00,-4.158898974515959357e-01,-1.840995134466460792e+00,-1.450305927577659970e+00,-8.385614005811195426e+00,7.182996397709084491e+00,-2.116979450862597645e+00,-7.502596808664252145e-03,1.669972364277990895e+00,-5.783662344583645476e-01,-2.878784762694047483e+00,1.795633307626214981e+00,7.476385682786779174e-01,-5.212001176468370467e-01,1.581198515278686489e+00,3.908774790864324000e+00,5.453828868125436102e+00,-7.510316165983577541e+00,2.757151604216976803e+00
2.962374016547909459e-04,-1.916008009874415330e-01,2.100884352907711194e-01,7.163788275119825633e-01,5.535820261829468292e-01,4.107415270123708217e-01,1.078875051490501280e-01,9.818310767420207474e-02,-8.762544626469243036e-01,2.994190791926354400e-01,9.562285334846976070e-02,9.923584054580618374e-02,-6.874658988761592759e-01,-5.925719928983304019e-01,3.855524038121747044e-01,3.808553074830934304e-01,9.561269380870847379e-02,1.603338191475463803e-01,-8.853641426788237678e-02,-5.274083259258056655e-01,4.981617294850229638e-01,3.395328746032789113e-01,8.639383384152055090e-01,2.112333378114975846e-01,-1.934302717642773506e-01,-1.316673654036763230e-01,-4.541790423902077323e-01,7.390476008335841174e-01,-4.889812956887367584e-02,2.770238699308798513e-01,8.227140600233485979e-02,-1.722941329413235190e+00,2.831336416263906752e+00,-3.301715511006152237e+00,2.515706082242074704e+00,-4.908779555773152836e+00,3.025089944464088632e+00,-2.713152479453649346e-01,-3.049829461017673715e+00,4.507374627086458752e+00,4.305887305174538326e+00,1.013109942717395739e+01,-5.196371948618835113e+00,1.952530899598067110e-02,1.550336563743263341e+00,-1.075519073079251209e+00,-4.713473545142415233e+00,-4.711027762818233988e+00,1.129992502356187423e+00,1.122452908830980478e+00,3.928937945744113591e+00,1.882682386665720076e+00,9.695572848544500744e+00,-6.627077696524422912e+00,6.796114544126248269e+00
-1.917302023453540394e-03,-1.835121686976587674e-01,2.123855306805300935e-01,7.133509435298893697e-01,5.245184116734357138e-01,4.530572980823207585e-01,1.036819744938354271e-01,1.189147878293353722e-01,-9.977206474938455916e-01,3.887271116397814641e-01,9.484073849508825593e-02,3.591586704672412866e-02,-6.040598066350137962e-01,-6.657702687210226289e-01,4.066882430860489506e-01,1.977584034464454632e-01,9.445318670033799047e-02,1.808439140193916495e-01,-7.904083665195295316e-02,-6.021967645202237485e-01,4.013971538781442305e-01,4.056758697105301570e-01,9.289390424835033411e-01,2.884261105745227205e-01,-9.159656266052998430e-02,1.168164936987299563e-01,-5.998187389252361834e-01,8.257455791634865649e-01,-8.953372215445129512e-02,2.980010165290288837e-01,6.044504932399410307e-02,-4.537149836542026526e-01,2.240012736141859140e+00,-2.654702574747199950e+00,-2.655433808840048093e-01,-4.184707807540065438e+00,3.702038406942081306e+00,5.350688113599390977e-02,-1.247943819649922848e+00,2.703802868661217218e+00,-5.560985213551035145e+00,-3.798895790263492334e-01,-7.341563200412315027e+00,-9.383794752432743358e-02,1.032944164303090551e+00,6.207860014483442823e-01,-2.458819712716911798e+00,-3.464049494620331071e+00,2.880657699886629786e+00,5.361851136520546568e+00,2.553550230676114641e+00,2.734286253914051112e+00,9.457602599376464525e+00,-3.372165025929854565e+00,2.569779829030674367e+00
-4.462251536231138897e-03,-1.770700490302677677e-01,2.129369652085340570e-01,7.011778930775195429e-01,5.125357000890170545e-01,4.855694174309475586e-01,9.939345677358230047e-02,7.317743513331584349e-02,-1.104207541453136709e+00,4.925485449434603424e-01,9.567502780656261807e-02,1.298808825387635663e-03,-4.687638586032590315e-01,-6.318954285335087739e-01,6.093978187341340114e-01,6.141130935343476135e-03,7.318958157467093939e-02,5.990488256189924893e-02,-2.259993986743278477e-02,-6.020394911986198805e-01,5.202068199250403646e-01,4.887340440742274916e-01,1.089544390821133080e+00,3.214616205331273791e-01,7.841251393613810072e-02,3.398652819595521235e-01,-6.556657242189463108e-01,9.064881471600267915e-01,-9.058294593975386999e-02,2.068981561067657626e-01,2.783077734218473986e-02,5.108591931598301938e-01,1.717460402970808930e+00,-1.727135102588249760e+00,-1.864210294072492502e+00,-3.613325580962708283e+00,3.792621888770028704e+00,-4.982214577430979507e-02,-3.105247945174400837e+00,6.282664540533178688e+00,3.898249342183595090e+00,8.270086809486343782e+00,-6.685452272225511194e+00,-1.615824752726131353e+00,-6.289016909459905769e+00,2.339369573848356421e+00,-2.423917797513998884e-01,7.403673297958665245e+00,2.762401476703747694e+00,3.410554709843829357e+00,4.251819211079662097e-01,1.123996570931344152e+01,8.114002954582735683e+00,-1.102330115823763723e+00,1.067557040988462269e+00
