4.972436962410684003e-02,-1.446148319140598271e-01,8.343458361084377106e-02,-6.733398841206391684e-03,6.926609163844694717e-01,-6.380313653595531820e-02,7.184042566839693444e-01,-2.384089187931845988e-01,-2.515534156372441488e-01,2.604135148689603607e-01,-1.037585476459943964e-02,-3.789885268061541496e-02,3.191450172169201238e-01,-9.119551642625976784e-03,-3.683245184674270867e-01,-1.708605568815748099e-01,4.912277084470255059e-03,3.343005978094180097e-01,3.783908634187203024e-01,4.608414016861720613e-02,-2.113082940049851033e-01,4.647878527158813555e-01,-1.286292377950495613e-01,-8.963038112568332272e-01,-1.504045289514422068e+00,7.008622511040243364e-01,4.893259322151369273e-01,5.944974772093951643e-01,5.822006524281140433e-02,1.570504449735102559e-01,3.694273725959005411e-02,2.346508287657679548e-01,-1.870017110875401567e-01,-2.745070871741266405e+00,2.619279136326511104e+00,8.483374617039915466e-02,2.034925611120444455e-01,-1.215743161769012870e+00,-1.658219552531085217e+00,-8.325603608490669272e-01,-2.159657104305479081e+00,-3.451243214397105019e-01,2.964445207311703356e+00,1.724704959235873414e+00,3.544854082274920604e+00,-3.190964988854386730e-01,-7.430808046889125773e-02,8.167053021428335668e+00,-7.996315429509724959e-01,-2.039843400947441321e+00,3.669165043990945563e+00,4.843574157850650153e+00,3.977072995381850662e-01,4.555001725283458924e+00,-7.304578915427934582e+00
4.979464529190048144e-02,-1.407916976779032547e-01,8.228682390268399205e-02,9.696717608877655423e-03,6.917433574602191992e-01,-4.822855767675826577e-02,7.204658960018139879e-01,-1.605999205716786005e-01,-2.769399262351835422e-01,2.469370378308170244e-01,1.864690191593241023e-02,-2.943968305502740399e-02,3.254331079643236202e-01,-2.622014644152137822e-02,-3.597713798520993933e-01,-2.240758567321890216e-01,4.300111455088672166e-03,4.283563170019357158e-01,3.671451081631231794e-01,4.393669136583991386e-02,-3.412202756329884429e-02,5.376876740273413002e-01,-1.424339504476474505e-01,-8.276574784937209550e-01,-1.397944545411956119e+00,6.810028114615770400e-01,5.644785121311902687e-01,3.881209100821709224e-01,-3.637417325435383930e-02,1.551238146858689715e-01,-1.067980691118679409e-01,-2.607828896814411435e-01,5.713461681734458564e-01,-1.173491390895496034e+00,3.111843006264907618e+00,-1.732576491027099541e+00,-7.088629657967191466e-01,2.102439113958538108e+00,6.474495359902480152e-01,6.641645439768458781e-01,-2.784950172930533707e-01,4.212467376586243595e-01,-2.485021854364704019e+00,-1.105349101200419515e+00,3.541868816196882985e+00,-4.194196954572315117e-01,4.038112593868034561e-02,5.996007087205412311e+00,3.634561549442200334e+00,5.548499395776375076e-01,2.080638604163021377e+00,3.705643775838085574e+00,-1.426497506754189404e+00,2.046491232448992559e+00,-8.283077847086028456e+00
4.966861723847059568e-02,-1.390817898573113720e-01,8.150304425020664378e-02,1.233906039884443383e-02,6.900891576493271007e-01,-5.218192758383824459e-02,7.217352343601848297e-01,-1.717477833403460719e-01,-2.813645338379273109e-01,2.439595223821060255e-01,3.332138683001024254e-02,-5.480781137376566914e-02,3.023767364282165526e-01,-7.825332835062938364e-02,-3.587608936091223333e-01,-5.112967857987401471e-02,-3.582780544647350823e-02,4.590339002286912828e-01,3.598963980897615378e-01,4.386246362648187069e-02,-1.141099983093919051e-01,4.816714964984714076e-01,-1.378531326905118592e-01,-7.697532724411940697e-01,-1.529890209294713976e+00,6.399104805537541019e-01,5.793441795200009459e-01,1.749201878878024474e-01,9.432852511522586691e-03,3.101069607906191752e-02,7.914069356587071641e-03,-3.389405689331443372e-01,-1.764829901631341513e-02,4.162841081907715513e-01,-1.823511243284541505e+00,5.121418358585363428e-01,9.092269054614483814e-02,5.596758922382567836e-02,-1.117437948234523803e+00,-1.241153001636025710e+00,-2.067003609004717024e+00,-1.996535284762909063e-02,8.130648841165292851e+00,-1.827005675361887516e+00,-1.249496340353831170e-03,-2.021739362604222934e-01,9.706162598443725947e-03,-6.096665602212803847e+00,-3.136036178336495173e+00,-1.815579599116759757e-01,1.598991254810335105e+00,-7.459312286050184149e+00,-9.152853232780990833e-01,-7.206671707569454188e-01,-8.317913957901337696e+00
4.884592224260852350e-02,-1.350241058736604272e-01,8.015676740235055941e-02,4.107334508849940641e-02,6.892194362228376558e-01,-2.175734169926888534e-02,7.230602790487776765e-01,-1.064588925314926132e-01,-2.913292461114679877e-01,2.312349722752487791e-01,6.210048900199206801e-02,-2.032276477787877886e-02,2.942824751060599264e-01,-1.012039954946863801e-01,-3.584120589571944682e-01,9.801617354689588779e-03,-8.487131506571628237e-02,4.522762722914323019e-01,3.582740079854149218e-01,4.377699583587013610e-02,-2.008245097761734987e-01,3.148179328103431485e-01,-1.562679544710881552e-01,-6.579899598123195581e-01,-1.583971158556303660e+00,6.988123503845471429e-01,6.887439995221442679e-01,-2.784041481282277519e-02,-3.948179523644541195e-02,2.461255756631844926e-01,-1.104565579816470522e-01,6.105835438884292810e-01,3.944542853873381771e-01,-4.864147758746769412e+00,4.132794206641030144e+00,-6.710556105500216084e-01,-9.080826638901517978e-01,1.290225001766912127e+00,1.952062816467191597e+00,-1.675899155866458212e-01,-8.042490457740777421e-01,-2.261287137522902200e-03,1.310814981858925865e+00,-1.784393069114997399e+00,-3.277069403727436159e-01,6.210185610280002239e-02,-8.285092572257794080e-03,-2.066089558187144792e+00,-6.860649829185472726e+00,-1.184647069129575403e+00,5.754527515931591175e+00,-2.614376421134867456e-01,3.883062094201851888e+00,6.679570871110621866e+00,-8.193304128446078138e+00
4.892895410417533869e-02,-1.309880702695030985e-01,8.012894909244190622e-02,6.023902684175608951e-02,6.895227395694465411e-01,3.514658701390722343e-03,7.217460068722350019e-01,-7.985463942305935647e-02,-2.707944568413082620e-01,2.359889641140348326e-01,2.541274343998081026e-02,-6.905970936582475628e-02,2.218657502768283385e-01,-1.980437241287921757e-01,-3.567635963331131643e-01,-1.551035479865480252e-02,-9.365861650667646476e-02,4.467549191669177855e-01,3.579206353783093153e-01,4.390688104729060376e-02,-2.000757747097345052e-01,1.747364966218489524e-01,-1.885855656542852199e-01,-6.155661739245977815e-01,-1.581941824787883144e+00,7.338138424149075467e-01,7.657245824254791389e-01,-2.429085763464532144e-01,1.965213048469847609e-02,1.186005084725293979e-01,1.013021182198101111e-01,1.296250448063934191e-01,-4.075708863125704351e-01,-1.061469480280883504e+00,7.412969436103197252e-01,1.336906050153801928e+00,6.195527904367719163e-01,-2.329483139257878310e+00,-3.466504880124971155e+00,-3.127418992161305589e+00,-4.283148031868004857e+00,4.710601838395089835e-02,-2.841631260812830462e+00,1.693809309934743712e-01,-1.370552855129561765e-01,5.997289742694126083e-03,-2.076499240811205751e-02,7.052774726948382034e-01,-5.126949386871222814e+00,-9.375617415982743230e-01,-5.921429629383317961e-01,1.882131255685362270e-01,5.884801999695682406e-02,1.116818048258067186e+00,-8.093112494921808064e+00
4.830966368231941893e-02,-1.294283116204079376e-01,8.151687206018166931e-02,5.880689082195356826e-02,6.901224019975851220e-01,8.459689100671467094e-03,7.212497857977210325e-01,-8.041256973886203030e-02,-2.722467685370489887e-01,2.235939368844026276e-01,8.861170785119042506e-03,-1.019617924674655757e-01,1.914683021337668656e-01,-2.661295570550413214e-01,-3.597470457684830425e-01,-9.866296952346605142e-02,-1.000005376678613778e-01,4.456691148054328644e-01,3.586098418762265205e-01,-2.134540253528896883e-02,-1.111950261222822839e-01,1.839424815356038578e-01,-2.244478870197718912e-01,-6.052024039946560796e-01,-1.579831072155910121e+00,7.504570436849989923e-01,7.881694472371686411e-01,-4.204935140695877926e-01,-6.066122160204303476e-02,5.204305801182235180e-02,-2.176616933801412551e-02,6.255767515905286125e-01,-7.584886894103275157e-02,2.114822235965838348e-01,-3.683788060851877488e-01,-4.998324682973272481e-01,-1.356240657146539963e+00,1.224882566527640687e-01,-8.010954298743926394e-01,-4.843070328770744393e-01,-2.247274352352977012e+00,5.203456049190784832e-02,-2.671764804101290913e+00,-7.001019220594544290e-01,4.056872203526636772e-02,-2.418126672881189959e-02,-3.674674503236054601e+00,4.958204685038926307e+00,1.622219049964780169e+00,-2.286381793305196197e+00,1.038850331937169358e+00,-5.620251741639362836e-02,1.148566262044409036e+00,1.094443260426258613e+00,-6.378477977365418994e+00
4.610612597198675278e-02,-1.299227901934420504e-01,8.083451442825236033e-02,4.741931788744322557e-02,6.900424718710523875e-01,1.251937902496437147e-02,7.221052973452048995e-01,-1.265984469267923684e-01,-2.924296482304569178e-01,2.036625581544935504e-01,-5.018029582266621269e-02,-2.136310536734403742e-01,1.741057850563066112e-01,-3.606803856400700448e-01,-3.581419547065710085e-01,-1.363953015857690965e-01,-7.546798130918047631e-02,4.453873138774284146e-01,3.585177287579919270e-01,-1.844104879872382474e-01,-7.217180071745242509e-02,5.569874267556722269e-02,-3.147616124522583658e-01,-5.775965573964039201e-01,-1.579691318928792221e+00,7.326251595099980696e-01,8.040213935259618028e-01,-5.090441424331337839e-01,-1.130201680770110545e-01,-7.895886568879217915e-02,3.101187540407059767e-02,1.133260795204693583e+00,2.749413836884948559e-01,-1.953174552694535160e-02,-2.363110755537793484e+00,-7.798744524063992989e-01,-8.727217600466785630e-01,-3.193921518152664785e+00,-5.390453958157802816e+00,-1.127854235991853526e+00,-4.867061211191706427e+00,8.682428666637126424e-03,-2.268416179918872455e+00,1.843054776648858528e+00,-1.647595057246216063e-02,6.755617408100944750e-03,-5.638939130073350015e+00,-1.165997669568381578e+00,-5.700677575643662287e+00,-4.689412192821168723e+00,1.822936682347201076e+00,4.555735848849061347e-03,-2.045249134741842667e+00,6.516740663054294558e-01,-2.096610758825240062e+00
4.159929512495690040e-02,-1.335557863871056905e-01,8.175199560630942719e-02,4.327507107506058798e-02,6.908689441760361705e-01,3.300659544745162405e-02,7.209285227076994707e-01,-1.887342114861488285e-01,-3.094874976395801669e-01,1.587269610295075906e-01,-1.007792529918126873e-01,-2.849591548514400219e-01,1.607813285175190843e-01,-4.524267713210294861e-01,-3.588262977757244454e-01,-1.638609832909081465e-01,-3.791982466806436552e-02,4.444723001788306593e-01,3.584557682383914257e-01,-3.202256207363351481e-01,-4.050846648387515514e-02,-2.095985789852423675e-01,-4.524240338016610186e-01,-5.008601640024796797e-01,-1.579546224327952109e+00,6.908208218250779797e-01,8.504152350236776625e-01,-3.941115608460449837e-01,-2.394873072989244789e-01,-2.034564119086028910e-01,7.869337892291629333e-02,1.640774631123079974e+00,7.885704741943866392e-02,-1.405981609842871682e+00,-2.665492716369536552e+00,-1.115781797167358702e+00,-2.419656994389612681e+00,-1.669349560041488489e+00,-2.276236811241049374e+00,-7.927804317949227464e-02,-3.203101684401778115e+00,3.426087043437150287e-02,-5.302653785552330357e-01,1.444913316560185512e+00,1.073215513692840350e-01,4.397192635893373835e-03,-6.036193816672112966e+00,3.533466352736490013e+00,-1.127238353421764216e+01,-6.165694366346095023e+00,3.903823457936528296e+00,-2.872123851500402386e-04,-1.541824630217486947e+00,2.763572696367876613e+00,8.728905520119232264e+00
3.242169210020224429e-02,-1.404420603215954244e-01,8.336243236533462386e-02,2.998147566716161463e-02,6.921316838203479538e-01,5.885502192182662240e-02,7.187426032756168981e-01,-2.895391164132624096e-01,-3.629682156460066200e-01,7.892117206770860038e-02,-2.031128015514460095e-01,-4.398418230140163643e-01,1.654907747900273840e-01,-6.305165094809492832e-01,-3.277502121175157601e-01,-1.698955224245401741e-01,1.647673139418862065e-02,4.209043133926718139e-01,3.583634459006088679e-01,-6.097288763478179163e-01,3.553432332872425575e-02,-5.033927118073294737e-01,-6.454444869917314032e-01,-4.346575361768427181e-01,-1.579593566487422995e+00,6.296661353673060901e-01,8.901770865540078459e-01,-1.318262931881482858e-01,-4.758654530138576311e-01,-3.438774864170158763e-01,1.157672368941208008e-01,2.513581052019629780e+00,-1.049092432641531569e-01,-3.363140381796937695e-02,-4.415104638352216782e+00,-2.878736143621678956e+00,-3.935891368718425376e+00,-5.227557411558565903e+00,-7.224727022230472251e+00,4.944796082716695351e-01,-9.979778737881643380e+00,3.022128027943307593e+00,-1.245202788104542657e+00,1.972497658777981222e+00,-1.775822293923377426e+00,3.045477910382405479e-02,-1.360511200779166074e+01,4.386423019886636077e+00,-1.095702303775358288e+01,-8.774718105677981939e+00,1.392489177423256619e+00,5.929601922697401613e-03,-2.052360140078207884e+00,1.183491707807711402e+00,1.147115353669444637e+01
1.987385458618618622e-02,-1.492031974519792414e-01,9.047024522415331171e-02,1.928571995100212405e-02,7.028118975632616783e-01,8.418747860270714423e-02,7.061132813479843451e-01,-4.313432658324885538e-01,-3.841273916304517866e-01,-2.660766042169198861e-02,-2.709114002953366129e-01,-5.390405804238640464e-01,1.090177706394435536e-01,-9.276797710212411063e-01,-3.757020244354678518e-01,-2.571065096297863728e-01,-1.069372071405859555e-02,2.905262808618753745e-01,3.578929058245415851e-01,-8.680969839203035443e-01,1.187712693176316142e-01,-6.809226603625830876e-01,-8.349830477778861226e-01,-3.961238861576522607e-01,-1.579582526129843956e+00,6.398051841863600098e-01,9.553357677103719858e-01,1.633750922336728584e-01,-5.329255366481739919e-01,-2.895300997163140488e-01,4.356601937634335120e-01,1.721767329291616022e+00,-1.655929180308988391e+00,-7.269307319262546807e-01,-5.840378308328814327e+00,-1.415472292144957511e-01,-4.407302529141270853e+00,-1.929350820575091552e+00,-3.131522064877622302e+00,-2.516366510856713923e+00,-1.108906113944347283e+01,-1.116570966803167808e+00,-3.595385029022537537e+00,-2.661881374244135401e+00,-6.142590134936020796e+00,-1.348830432254068817e-02,-9.436585412783744076e+00,3.733613503736446404e+00,-5.502571416781134594e+00,-6.173701833021817187e+00,1.784662600198005933e+00,-1.324709393011283820e-01,2.459662579709545494e+00,2.363317654467564921e+00,1.100865327703442986e+01
4.984656887159666545e-03,-1.545552723686051677e-01,1.003556560549795362e-01,2.173747265574962895e-02,7.189464848945578135e-01,1.012956831823073195e-01,6.873009666142844143e-01,-5.374581423102615663e-01,-3.851258017831104552e-01,-1.016954286206369351e-01,-3.645119513396731237e-01,-5.555266902622156833e-01,7.184835955476903679e-02,-1.220880442318154291e+00,-3.743045093569378756e-01,-1.643928326207078905e-01,-4.334261448345901740e-02,1.523055605479344543e-01,3.585566635929073320e-01,-1.111876049809616740e+00,2.590676273884247038e-01,-7.088254684679627937e-01,-9.250581754739550799e-01,-3.284687307011019408e-01,-1.579625091340655318e+00,7.874675099412642432e-01,1.014935146391502396e+00,4.375810196915462802e-01,-5.735799743427858477e-01,-1.686275283933578450e-01,3.925703150525123308e-01,4.584551134092214042e-01,-2.273692896797050889e+00,-1.263422867342009814e+00,-3.781056607175979245e+00,4.405243566470866123e-01,-2.640127585501112151e+00,-2.857553490610666103e+00,2.801591114938081772e-01,-1.852990562795463703e+00,-9.730475331733725142e+00,3.569007679936736510e-01,7.350421197497533754e+00,-1.412456706170872378e+00,-5.678780817424604166e+00,4.397214709410933627e-03,-9.506770417368933579e+00,6.030926298030940380e+00,-4.371581653314479676e-02,-1.731029957740918057e+00,2.995091480852450694e+00,2.844366757394545947e-02,8.083992250586494066e+00,2.089830539680884502e+00,1.029202244901813046e+01
-5.319728977409102569e-03,-1.572344058170473402e-01,1.082583782871940764e-01,3.176510708842748831e-02,7.293961441131233681e-01,1.085414280603894110e-01,6.746784429038620301e-01,-6.158366292129391351e-01,-3.944215023852403190e-01,-1.125997168470271731e-01,-4.336854778173112601e-01,-5.455828856490211320e-01,3.879911290042919320e-02,-1.380885042320794343e+00,-3.658220750638885854e-01,2.302864608146695108e-02,-3.269184036082176115e-02,4.710889605426440974e-02,3.588739049919485447e-01,-1.218822703230261650e+00,4.643150135792166733e-01,-5.840166882426756079e-01,-9.472986481398372183e-01,-2.836915101004559014e-01,-1.579791053208192908e+00,9.637041406937832955e-01,1.041445103032475172e+00,7.081058219715210544e-01,-2.939967829157189017e-01,-4.610122248280057455e-02,2.233642366945983171e-01,-3.489906208660105147e-01,-8.646140619276508898e-01,-5.686415440347615258e-01,-2.761127832005413119e+00,-8.272087304392609086e-01,8.555646121675468674e-01,-2.871691633198679927e+00,4.030425870450030645e-01,-6.445629973598434592e-01,-4.543894168721891447e+00,3.128203890725584913e-01,5.823972087595251423e+00,1.604054629290395884e+00,-2.707444154044627460e+00,-1.620193554071028968e-02,-5.420410600337568496e-01,8.589257026073392254e+00,5.249421560405389542e+00,-4.993631363566989334e-01,6.905049462135330884e-01,1.356185787558999295e-02,5.840347243371327934e+00,1.610086750564891367e-01,1.067242018764233968e+01
