-7.812500464533679301e-01,-6.171858454570451347e-01,-7.734375497801504462e-01,-6.093733541743765469e-01,1.000000000000000000e+00
-7.734375497801504462e-01,-6.171858454570451347e-01,-7.656250531069330734e-01,-6.093733541743765469e-01,1.000000000000000000e+00
-7.812500464533679301e-01,-6.093733541743765469e-01,-7.734375497801504462e-01,-6.015608628917079592e-01,1.000000000000000000e+00
-7.812500464533679301e-01,-6.015608628917079592e-01,-7.734375497801504462e-01,-5.937483716090394825e-01,1.000000000000000000e+00
-7.734375497801504462e-01,-6.093733541743765469e-01,-7.656250531069330734e-01,-6.015608628917079592e-01,1.000000000000000000e+00
-7.734375497801504462e-01,-6.015608628917079592e-01,-7.656250531069330734e-01,-5.937483716090394825e-01,1.000000000000000000e+00
-7.656250531069330734e-01,-6.171858454570451347e-01,-7.578125564337154785e-01,-6.093733541743765469e-01,1.000000000000000000e+00
-7.578125564337154785e-01,-6.171858454570451347e-01,-7.500000597604981056e-01,-6.093733541743765469e-01,1.000000000000000000e+00
-7.656250531069330734e-01,-6.093733541743765469e-01,-7.578125564337154785e-01,-6.015608628917079592e-01,1.000000000000000000e+00
-7.656250531069330734e-01,-6.015608628917079592e-01,-7.578125564337154785e-01,-5.937483716090394825e-01,1.000000000000000000e+00
-7.578125564337154785e-01,-6.093733541743765469e-01,-7.500000597604981056e-01,-6.015608628917079592e-01,1.000000000000000000e+00
-7.578125564337154785e-01,-6.015608628917079592e-01,-7.500000597604981056e-01,-5.937483716090394825e-01,1.000000000000000000e+00
-7.812500464533679301e-01,-5.937483716090394825e-01,-7.734375497801504462e-01,-5.859358803263707838e-01,1.000000000000000000e+00
-7.734375497801504462e-01,-5.937483716090394825e-01,-7.656250531069330734e-01,-5.859358803263707838e-01,1.000000000000000000e+00
-7.656250531069330734e-01,-5.937483716090394825e-01,-7.578125564337154785e-01,-5.859358803263707838e-01,1.000000000000000000e+00
-7.578125564337154785e-01,-5.937483716090394825e-01,-7.500000597604981056e-01,-5.859358803263707838e-01,1.000000000000000000e+00
-7.812500464533679301e-01,-7.187482321317369971e-01,-7.734375497801504462e-01,-7.109357408490684094e-01,2.000000000000000000e+00
-7.812500464533679301e-01,-7.109357408490684094e-01,-7.734375497801504462e-01,-7.031232495663998217e-01,2.000000000000000000e+00
-7.734375497801504462e-01,-7.187482321317369971e-01,-7.656250531069330734e-01,-7.109357408490684094e-01,2.000000000000000000e+00
-7.734375497801504462e-01,-7.109357408490684094e-01,-7.656250531069330734e-01,-7.031232495663998217e-01,2.000000000000000000e+00
-7.656250531069330734e-01,-7.109357408490684094e-01,-7.578125564337154785e-01,-7.031232495663998217e-01,2.000000000000000000e+00
-7.578125564337154785e-01,-7.109357408490684094e-01,-7.500000597604981056e-01,-7.031232495663998217e-01,2.000000000000000000e+00
-7.578125564337154785e-01,-7.031232495663998217e-01,-7.500000597604981056e-01,-6.953107582837312339e-01,2.000000000000000000e+00
-7.500000597604981056e-01,-7.031232495663998217e-01,-7.421875630872807328e-01,-6.953107582837312339e-01,2.000000000000000000e+00
-7.421875630872807328e-01,-7.031232495663998217e-01,-7.343750664140631379e-01,-6.953107582837312339e-01,2.000000000000000000e+00
-7.343750664140631379e-01,-7.031232495663998217e-01,-7.265625697408457651e-01,-6.953107582837312339e-01,2.000000000000000000e+00
-7.343750664140631379e-01,-6.953107582837312339e-01,-7.265625697408457651e-01,-6.874982670010625352e-01,2.000000000000000000e+00
-7.265625697408457651e-01,-6.953107582837312339e-01,-7.187500730676282812e-01,-6.874982670010625352e-01,2.000000000000000000e+00
-7.187500730676282812e-01,-6.953107582837312339e-01,-7.109375763944109083e-01,-6.874982670010625352e-01,2.000000000000000000e+00
-7.187500730676282812e-01,-6.874982670010625352e-01,-7.109375763944109083e-01,-6.796857757183940585e-01,2.000000000000000000e+00
-7.109375763944109083e-01,-6.874982670010625352e-01,-7.031250797211934245e-01,-6.796857757183940585e-01,2.000000000000000000e+00
-7.031250797211934245e-01,-6.874982670010625352e-01,-6.953125830479759406e-01,-6.796857757183940585e-01,2.000000000000000000e+00
-7.031250797211934245e-01,-6.796857757183940585e-01,-6.953125830479759406e-01,-6.718732844357254708e-01,2.000000000000000000e+00
-6.953125830479759406e-01,-6.796857757183940585e-01,-6.875000863747584567e-01,-6.718732844357254708e-01,2.000000000000000000e+00
-4.531251861782349954e-01,-8.203106188064288595e-01,-4.453126895050175671e-01,-8.124981275237602718e-01,3.000000000000000000e+00
-4.453126895050175671e-01,-8.203106188064288595e-01,-4.375001928318000832e-01,-8.124981275237602718e-01,3.000000000000000000e+00
-4.531251861782349954e-01,-8.124981275237602718e-01,-4.453126895050175671e-01,-8.046856362410916841e-01,3.000000000000000000e+00
-4.531251861782349954e-01,-8.046856362410916841e-01,-4.453126895050175671e-01,-7.968731449584229853e-01,3.000000000000000000e+00
-4.453126895050175671e-01,-8.124981275237602718e-01,-4.375001928318000832e-01,-8.046856362410916841e-01,3.000000000000000000e+00
-4.453126895050175671e-01,-8.046856362410916841e-01,-4.375001928318000832e-01,-7.968731449584229853e-01,3.000000000000000000e+00
-4.375001928318000832e-01,-8.203106188064288595e-01,-4.296876961585827104e-01,-8.124981275237602718e-01,3.000000000000000000e+00
-4.296876961585827104e-01,-8.203106188064288595e-01,-4.218751994853652820e-01,-8.124981275237602718e-01,3.000000000000000000e+00
-4.375001928318000832e-01,-8.124981275237602718e-01,-4.296876961585827104e-01,-8.046856362410916841e-01,3.000000000000000000e+00
-4.375001928318000832e-01,-8.046856362410916841e-01,-4.296876961585827104e-01,-7.968731449584229853e-01,3.000000000000000000e+00
-4.296876961585827104e-01,-8.124981275237602718e-01,-4.218751994853652820e-01,-8.046856362410916841e-01,3.000000000000000000e+00
-4.296876961585827104e-01,-8.046856362410916841e-01,-4.218751994853652820e-01,-7.968731449584229853e-01,3.000000000000000000e+00
-5.390626495836269294e-01,-8.359356013717660350e-01,-5.312501529104095566e-01,-8.281231100890974473e-01,4.000000000000000000e+00
-5.468751462568444133e-01,-8.281231100890974473e-01,-5.390626495836269294e-01,-8.203106188064288595e-01,4.000000000000000000e+00
-5.468751462568444133e-01,-8.203106188064288595e-01,-5.390626495836269294e-01,-8.124981275237602718e-01,4.000000000000000000e+00
-5.390626495836269294e-01,-8.281231100890974473e-01,-5.312501529104095566e-01,-8.203106188064288595e-01,4.000000000000000000e+00
-5.390626495836269294e-01,-8.203106188064288595e-01,-5.312501529104095566e-01,-8.124981275237602718e-01,4.000000000000000000e+00
-5.468751462568444133e-01,-8.124981275237602718e-01,-5.390626495836269294e-01,-8.046856362410916841e-01,4.000000000000000000e+00
-5.468751462568444133e-01,-8.046856362410916841e-01,-5.390626495836269294e-01,-7.968731449584229853e-01,4.000000000000000000e+00
-5.468751462568444133e-01,-7.968731449584229853e-01,-5.390626495836269294e-01,-7.890606536757543976e-01,4.000000000000000000e+00
-6.796875897015410839e-01,4.218754951378789197e-01,-6.718750930283237111e-01,4.296879864205475630e-01,5.000000000000000000e+00
-6.796875897015410839e-01,4.296879864205475630e-01,-6.718750930283237111e-01,4.375004777032161507e-01,5.000000000000000000e+00
-6.718750930283237111e-01,4.218754951378789197e-01,-6.640625963551061162e-01,4.296879864205475630e-01,5.000000000000000000e+00
-6.718750930283237111e-01,4.296879864205475630e-01,-6.640625963551061162e-01,4.375004777032161507e-01,5.000000000000000000e+00
-6.640625963551061162e-01,4.218754951378789197e-01,-6.562500996818887433e-01,4.296879864205475630e-01,5.000000000000000000e+00
-6.640625963551061162e-01,4.296879864205475630e-01,-6.562500996818887433e-01,4.375004777032161507e-01,5.000000000000000000e+00
-6.796875897015410839e-01,4.375004777032161507e-01,-6.718750930283237111e-01,4.453129689858847939e-01,5.000000000000000000e+00
-6.718750930283237111e-01,4.375004777032161507e-01,-6.640625963551061162e-01,4.453129689858847939e-01,5.000000000000000000e+00
-6.640625963551061162e-01,4.375004777032161507e-01,-6.562500996818887433e-01,4.453129689858847939e-01,5.000000000000000000e+00
2.343745210649005317e-01,2.265632130711638381e-01,2.421870177381179601e-01,2.343757043538324814e-01,6.000000000000000000e+00
2.421870177381179601e-01,2.265632130711638381e-01,2.499995144113353884e-01,2.343757043538324814e-01,6.000000000000000000e+00
2.343745210649005317e-01,2.343757043538324814e-01,2.421870177381179601e-01,2.421881956365010691e-01,6.000000000000000000e+00
2.343745210649005317e-01,2.421881956365010691e-01,2.421870177381179601e-01,2.500006869191697123e-01,6.000000000000000000e+00
2.421870177381179601e-01,2.343757043538324814e-01,2.499995144113353884e-01,2.421881956365010691e-01,6.000000000000000000e+00
2.421870177381179601e-01,2.421881956365010691e-01,2.499995144113353884e-01,2.500006869191697123e-01,6.000000000000000000e+00
2.499995144113353884e-01,2.265632130711638381e-01,2.578120110845528168e-01,2.343757043538324814e-01,6.000000000000000000e+00
2.578120110845528168e-01,2.265632130711638381e-01,2.656245077577702451e-01,2.343757043538324814e-01,6.000000000000000000e+00
2.499995144113353884e-01,2.343757043538324814e-01,2.578120110845528168e-01,2.421881956365010691e-01,6.000000000000000000e+00
2.499995144113353884e-01,2.421881956365010691e-01,2.578120110845528168e-01,2.500006869191697123e-01,6.000000000000000000e+00
2.578120110845528168e-01,2.343757043538324814e-01,2.656245077577702451e-01,2.421881956365010691e-01,6.000000000000000000e+00
2.578120110845528168e-01,2.421881956365010691e-01,2.656245077577702451e-01,2.500006869191697123e-01,6.000000000000000000e+00
-2.578127693477987314e-01,-1.562488597795976264e-01,-2.500002726745813586e-01,-1.484363684969290942e-01,7.000000000000000000e+00
-2.578127693477987314e-01,-1.328113859315918077e-01,-2.500002726745813586e-01,-1.249988946489232755e-01,7.000000000000000000e+00
-2.578127693477987314e-01,-1.249988946489232755e-01,-2.500002726745813586e-01,-1.171864033662545768e-01,7.000000000000000000e+00
-2.578127693477987314e-01,-1.171864033662545768e-01,-2.500002726745813586e-01,-1.093739120835859890e-01,7.000000000000000000e+00
-2.578127693477987314e-01,-1.093739120835859890e-01,-2.500002726745813586e-01,-1.015614208009174568e-01,7.000000000000000000e+00
-2.578127693477987314e-01,-1.015614208009174568e-01,-2.500002726745813586e-01,-9.374892951824886911e-02,7.000000000000000000e+00
-2.578127693477987314e-01,-9.374892951824886911e-02,-2.500002726745813586e-01,-8.593643823558017036e-02,7.000000000000000000e+00
-2.578127693477987314e-01,-8.593643823558017036e-02,-2.500002726745813586e-01,-7.812394695291163815e-02,7.000000000000000000e+00
-2.656252660210162708e-01,-7.812394695291163815e-02,-2.578127693477987314e-01,-7.031145567024305043e-02,7.000000000000000000e+00
-2.656252660210162708e-01,-7.031145567024305043e-02,-2.578127693477987314e-01,-6.249896438757435169e-02,7.000000000000000000e+00
-2.578127693477987314e-01,-7.812394695291163815e-02,-2.500002726745813586e-01,-7.031145567024305043e-02,7.000000000000000000e+00
-2.578127693477987314e-01,-7.031145567024305043e-02,-2.500002726745813586e-01,-6.249896438757435169e-02,7.000000000000000000e+00
-2.656252660210162708e-01,-6.249896438757435169e-02,-2.578127693477987314e-01,-5.468647310490581948e-02,7.000000000000000000e+00
-2.656252660210162708e-01,-5.468647310490581948e-02,-2.578127693477987314e-01,-4.687398182223723175e-02,7.000000000000000000e+00
-2.656252660210162708e-01,-4.687398182223723175e-02,-2.578127693477987314e-01,-3.906149053956853301e-02,7.000000000000000000e+00
-2.656252660210162708e-01,-3.906149053956853301e-02,-2.578127693477987314e-01,-3.124899925690000080e-02,7.000000000000000000e+00
-2.734377626942336992e-01,-1.562401669156282535e-02,-2.656252660210162708e-01,-7.811525408894182121e-03,7.000000000000000000e+00
-2.734377626942336992e-01,-7.811525408894182121e-03,-2.656252660210162708e-01,9.658737744056011820e-07,7.000000000000000000e+00
-2.656252660210162708e-01,-3.124899925690000080e-02,-2.578127693477987314e-01,-2.343650797423141308e-02,7.000000000000000000e+00
-2.656252660210162708e-01,-2.343650797423141308e-02,-2.578127693477987314e-01,-1.562401669156282535e-02,7.000000000000000000e+00
-2.656252660210162708e-01,-1.562401669156282535e-02,-2.578127693477987314e-01,-7.811525408894182121e-03,7.000000000000000000e+00
-2.500002726745813586e-01,-1.562488597795976264e-01,-2.421877760013639858e-01,-1.484363684969290942e-01,7.000000000000000000e+00
-2.500002726745813586e-01,-1.484363684969290942e-01,-2.421877760013639858e-01,-1.406238772142603954e-01,7.000000000000000000e+00
-2.500002726745813586e-01,-1.406238772142603954e-01,-2.421877760013639858e-01,-1.328113859315918077e-01,7.000000000000000000e+00
-2.500002726745813586e-01,-1.328113859315918077e-01,-2.421877760013639858e-01,-1.249988946489232755e-01,7.000000000000000000e+00
-2.734377626942336992e-01,9.658737744056011820e-07,-2.656252660210162708e-01,7.813457156443048834e-03,7.000000000000000000e+00
-2.734377626942336992e-01,7.813457156443048834e-03,-2.656252660210162708e-01,1.562594843911163656e-02,7.000000000000000000e+00
-2.734377626942336992e-01,1.562594843911163656e-02,-2.656252660210162708e-01,2.343843972178027979e-02,7.000000000000000000e+00
-2.734377626942336992e-01,2.343843972178027979e-02,-2.656252660210162708e-01,3.125093100444875649e-02,7.000000000000000000e+00
-2.734377626942336992e-01,3.125093100444875649e-02,-2.656252660210162708e-01,3.906342228711739972e-02,7.000000000000000000e+00
-2.734377626942336992e-01,3.906342228711739972e-02,-2.656252660210162708e-01,4.687591356978604296e-02,7.000000000000000000e+00
-2.812502593674511830e-01,4.687591356978604296e-02,-2.734377626942336992e-01,5.468840485245463068e-02,7.000000000000000000e+00
-2.812502593674511830e-01,5.468840485245463068e-02,-2.734377626942336992e-01,6.250089613512327391e-02,7.000000000000000000e+00
-2.734377626942336992e-01,4.687591356978604296e-02,-2.656252660210162708e-01,5.468840485245463068e-02,7.000000000000000000e+00
-2.734377626942336992e-01,5.468840485245463068e-02,-2.656252660210162708e-01,6.250089613512327391e-02,7.000000000000000000e+00
-2.812502593674511830e-01,6.250089613512327391e-02,-2.734377626942336992e-01,7.031338741779186163e-02,7.000000000000000000e+00
-2.812502593674511830e-01,7.031338741779186163e-02,-2.734377626942336992e-01,7.812587870046039384e-02,7.000000000000000000e+00
-2.812502593674511830e-01,7.812587870046039384e-02,-2.734377626942336992e-01,8.593836998312903708e-02,7.000000000000000000e+00
-2.812502593674511830e-01,8.593836998312903708e-02,-2.734377626942336992e-01,9.375086126579762480e-02,7.000000000000000000e+00
-2.812502593674511830e-01,9.375086126579762480e-02,-2.734377626942336992e-01,1.015633525484662680e-01,7.000000000000000000e+00
-2.812502593674511830e-01,1.015633525484662680e-01,-2.734377626942336992e-01,1.093758438311348558e-01,7.000000000000000000e+00
-2.812502593674511830e-01,1.093758438311348558e-01,-2.734377626942336992e-01,1.171883351138034990e-01,7.000000000000000000e+00
-2.812502593674511830e-01,1.171883351138034990e-01,-2.734377626942336992e-01,1.250008263964720312e-01,7.000000000000000000e+00
-2.890627560406685559e-01,1.328133176791406189e-01,-2.812502593674511830e-01,1.406258089618092622e-01,7.000000000000000000e+00
-2.890627560406685559e-01,1.406258089618092622e-01,-2.812502593674511830e-01,1.484383002444778499e-01,7.000000000000000000e+00
-2.890627560406685559e-01,1.484383002444778499e-01,-2.812502593674511830e-01,1.562507915271464931e-01,7.000000000000000000e+00
-2.890627560406685559e-01,1.562507915271464931e-01,-2.812502593674511830e-01,1.640632828098150808e-01,7.000000000000000000e+00
-2.890627560406685559e-01,1.640632828098150808e-01,-2.812502593674511830e-01,1.718757740924836130e-01,7.000000000000000000e+00
-2.890627560406685559e-01,1.718757740924836130e-01,-2.812502593674511830e-01,1.796882653751522563e-01,7.000000000000000000e+00
-2.890627560406685559e-01,1.796882653751522563e-01,-2.812502593674511830e-01,1.875007566578208440e-01,7.000000000000000000e+00
-2.812502593674511830e-01,1.250008263964720312e-01,-2.734377626942336992e-01,1.328133176791406189e-01,7.000000000000000000e+00
-2.812502593674511830e-01,1.328133176791406189e-01,-2.734377626942336992e-01,1.406258089618092622e-01,7.000000000000000000e+00
-2.890627560406685559e-01,1.875007566578208440e-01,-2.812502593674511830e-01,1.953132479404894872e-01,7.000000000000000000e+00
-2.890627560406685559e-01,1.953132479404894872e-01,-2.812502593674511830e-01,2.031257392231580750e-01,7.000000000000000000e+00
-2.890627560406685559e-01,2.031257392231580750e-01,-2.812502593674511830e-01,2.109382305058267182e-01,7.000000000000000000e+00
-7.265625697408457651e-01,-5.078109674996846845e-01,-7.187500730676282812e-01,-4.999984762170161523e-01,8.000000000000000000e+00
-7.187500730676282812e-01,-5.078109674996846845e-01,-7.109375763944109083e-01,-4.999984762170161523e-01,8.000000000000000000e+00
-7.109375763944109083e-01,-5.156234587823533833e-01,-7.031250797211934245e-01,-5.078109674996846845e-01,8.000000000000000000e+00
-7.109375763944109083e-01,-5.078109674996846845e-01,-7.031250797211934245e-01,-4.999984762170161523e-01,8.000000000000000000e+00
-6.953125830479759406e-01,-5.234359500650219710e-01,-6.875000863747584567e-01,-5.156234587823533833e-01,8.000000000000000000e+00
-7.031250797211934245e-01,-5.156234587823533833e-01,-6.953125830479759406e-01,-5.078109674996846845e-01,8.000000000000000000e+00
-7.031250797211934245e-01,-5.078109674996846845e-01,-6.953125830479759406e-01,-4.999984762170161523e-01,8.000000000000000000e+00
-6.953125830479759406e-01,-5.156234587823533833e-01,-6.875000863747584567e-01,-5.078109674996846845e-01,8.000000000000000000e+00
-6.875000863747584567e-01,-5.234359500650219710e-01,-6.796875897015410839e-01,-5.156234587823533833e-01,8.000000000000000000e+00
-6.796875897015410839e-01,-5.312484413476905587e-01,-6.718750930283237111e-01,-5.234359500650219710e-01,8.000000000000000000e+00
-6.796875897015410839e-01,-5.234359500650219710e-01,-6.718750930283237111e-01,-5.156234587823533833e-01,8.000000000000000000e+00
-6.875000863747584567e-01,-5.156234587823533833e-01,-6.796875897015410839e-01,-5.078109674996846845e-01,8.000000000000000000e+00
-6.718750930283237111e-01,-5.312484413476905587e-01,-6.640625963551061162e-01,-5.234359500650219710e-01,8.000000000000000000e+00
-6.718750930283237111e-01,-5.234359500650219710e-01,-6.640625963551061162e-01,-5.156234587823533833e-01,8.000000000000000000e+00
-6.640625963551061162e-01,-5.312484413476905587e-01,-6.562500996818887433e-01,-5.234359500650219710e-01,8.000000000000000000e+00
-6.562500996818887433e-01,-5.390609326303591464e-01,-6.484376030086712595e-01,-5.312484413476905587e-01,8.000000000000000000e+00
-6.484376030086712595e-01,-5.390609326303591464e-01,-6.406251063354537756e-01,-5.312484413476905587e-01,8.000000000000000000e+00
-6.328126096622362917e-01,-5.546859151956963219e-01,-6.250001129890189189e-01,-5.468734239130277341e-01,8.000000000000000000e+00
-6.406251063354537756e-01,-5.468734239130277341e-01,-6.328126096622362917e-01,-5.390609326303591464e-01,8.000000000000000000e+00
-6.406251063354537756e-01,-5.390609326303591464e-01,-6.328126096622362917e-01,-5.312484413476905587e-01,8.000000000000000000e+00
-6.328126096622362917e-01,-5.468734239130277341e-01,-6.250001129890189189e-01,-5.390609326303591464e-01,8.000000000000000000e+00
-6.562500996818887433e-01,-5.312484413476905587e-01,-6.484376030086712595e-01,-5.234359500650219710e-01,8.000000000000000000e+00
-6.171876163158015460e-01,-6.093733541743765469e-01,-6.093751196425840622e-01,-6.015608628917079592e-01,8.000000000000000000e+00
-6.171876163158015460e-01,-6.015608628917079592e-01,-6.093751196425840622e-01,-5.937483716090394825e-01,8.000000000000000000e+00
-6.171876163158015460e-01,-5.937483716090394825e-01,-6.093751196425840622e-01,-5.859358803263707838e-01,8.000000000000000000e+00
-6.171876163158015460e-01,-5.859358803263707838e-01,-6.093751196425840622e-01,-5.781233890437021961e-01,8.000000000000000000e+00
-6.171876163158015460e-01,-5.781233890437021961e-01,-6.093751196425840622e-01,-5.703108977610336083e-01,8.000000000000000000e+00
-6.171876163158015460e-01,-5.703108977610336083e-01,-6.093751196425840622e-01,-5.624984064783649096e-01,8.000000000000000000e+00
-6.250001129890189189e-01,-5.624984064783649096e-01,-6.171876163158015460e-01,-5.546859151956963219e-01,8.000000000000000000e+00
-6.250001129890189189e-01,-5.546859151956963219e-01,-6.171876163158015460e-01,-5.468734239130277341e-01,8.000000000000000000e+00
-6.171876163158015460e-01,-5.624984064783649096e-01,-6.093751196425840622e-01,-5.546859151956963219e-01,8.000000000000000000e+00
-6.171876163158015460e-01,-5.546859151956963219e-01,-6.093751196425840622e-01,-5.468734239130277341e-01,8.000000000000000000e+00
-6.250001129890189189e-01,-5.468734239130277341e-01,-6.171876163158015460e-01,-5.390609326303591464e-01,8.000000000000000000e+00
-6.093751196425840622e-01,-5.546859151956963219e-01,-6.015626229693665783e-01,-5.468734239130277341e-01,8.000000000000000000e+00
-6.093751196425840622e-01,-5.468734239130277341e-01,-6.015626229693665783e-01,-5.390609326303591464e-01,8.000000000000000000e+00
-6.015626229693665783e-01,-5.468734239130277341e-01,-5.937501262961490944e-01,-5.390609326303591464e-01,8.000000000000000000e+00
-7.734375497801504462e-01,-4.921859849343475646e-01,-7.656250531069330734e-01,-4.843734936516789213e-01,8.000000000000000000e+00
-7.812500464533679301e-01,-4.843734936516789213e-01,-7.734375497801504462e-01,-4.765610023690103336e-01,8.000000000000000000e+00
-7.734375497801504462e-01,-4.843734936516789213e-01,-7.656250531069330734e-01,-4.765610023690103336e-01,8.000000000000000000e+00
-7.656250531069330734e-01,-4.921859849343475646e-01,-7.578125564337154785e-01,-4.843734936516789213e-01,8.000000000000000000e+00
-7.578125564337154785e-01,-4.921859849343475646e-01,-7.500000597604981056e-01,-4.843734936516789213e-01,8.000000000000000000e+00
-7.500000597604981056e-01,-4.999984762170161523e-01,-7.421875630872807328e-01,-4.921859849343475646e-01,8.000000000000000000e+00
-7.500000597604981056e-01,-4.921859849343475646e-01,-7.421875630872807328e-01,-4.843734936516789213e-01,8.000000000000000000e+00
-7.421875630872807328e-01,-4.999984762170161523e-01,-7.343750664140631379e-01,-4.921859849343475646e-01,8.000000000000000000e+00
-7.343750664140631379e-01,-4.999984762170161523e-01,-7.265625697408457651e-01,-4.921859849343475646e-01,8.000000000000000000e+00
-7.265625697408457651e-01,-4.999984762170161523e-01,-7.187500730676282812e-01,-4.921859849343475646e-01,8.000000000000000000e+00
9.218742283080361144e-01,-4.999984762170161523e-01,9.296867249812534872e-01,-4.921859849343475646e-01,9.000000000000000000e+00
9.218742283080361144e-01,-4.921859849343475646e-01,9.296867249812534872e-01,-4.843734936516789213e-01,9.000000000000000000e+00
9.296867249812534872e-01,-4.999984762170161523e-01,9.374992216544708601e-01,-4.921859849343475646e-01,9.000000000000000000e+00
9.296867249812534872e-01,-4.921859849343475646e-01,9.374992216544708601e-01,-4.843734936516789213e-01,9.000000000000000000e+00
9.218742283080361144e-01,-4.843734936516789213e-01,9.296867249812534872e-01,-4.765610023690103336e-01,9.000000000000000000e+00
9.218742283080361144e-01,-4.765610023690103336e-01,9.296867249812534872e-01,-4.687485110863417459e-01,9.000000000000000000e+00
9.296867249812534872e-01,-4.843734936516789213e-01,9.374992216544708601e-01,-4.765610023690103336e-01,9.000000000000000000e+00
9.296867249812534872e-01,-4.765610023690103336e-01,9.374992216544708601e-01,-4.687485110863417459e-01,9.000000000000000000e+00
9.374992216544708601e-01,-4.999984762170161523e-01,9.453117183276883440e-01,-4.921859849343475646e-01,9.000000000000000000e+00
9.374992216544708601e-01,-4.921859849343475646e-01,9.453117183276883440e-01,-4.843734936516789213e-01,9.000000000000000000e+00
9.453117183276883440e-01,-4.999984762170161523e-01,9.531242150009057168e-01,-4.921859849343475646e-01,9.000000000000000000e+00
9.453117183276883440e-01,-4.921859849343475646e-01,9.531242150009057168e-01,-4.843734936516789213e-01,9.000000000000000000e+00
9.374992216544708601e-01,-4.843734936516789213e-01,9.453117183276883440e-01,-4.765610023690103336e-01,9.000000000000000000e+00
9.374992216544708601e-01,-4.765610023690103336e-01,9.453117183276883440e-01,-4.687485110863417459e-01,9.000000000000000000e+00
9.453117183276883440e-01,-4.843734936516789213e-01,9.531242150009057168e-01,-4.765610023690103336e-01,9.000000000000000000e+00
9.453117183276883440e-01,-4.765610023690103336e-01,9.531242150009057168e-01,-4.687485110863417459e-01,9.000000000000000000e+00
9.218742283080361144e-01,3.593755648765300514e-01,9.296867249812534872e-01,3.671880561591986947e-01,1.000000000000000000e+01
9.218742283080361144e-01,3.671880561591986947e-01,9.296867249812534872e-01,3.750005474418672824e-01,1.000000000000000000e+01
9.296867249812534872e-01,3.593755648765300514e-01,9.374992216544708601e-01,3.671880561591986947e-01,1.000000000000000000e+01
9.296867249812534872e-01,3.671880561591986947e-01,9.374992216544708601e-01,3.750005474418672824e-01,1.000000000000000000e+01
9.374992216544708601e-01,3.593755648765300514e-01,9.453117183276883440e-01,3.671880561591986947e-01,1.000000000000000000e+01
9.374992216544708601e-01,3.671880561591986947e-01,9.453117183276883440e-01,3.750005474418672824e-01,1.000000000000000000e+01
9.218742283080361144e-01,3.750005474418672824e-01,9.296867249812534872e-01,3.828130387245359256e-01,1.000000000000000000e+01
9.218742283080361144e-01,3.828130387245359256e-01,9.296867249812534872e-01,3.906255300072045689e-01,1.000000000000000000e+01
9.296867249812534872e-01,3.750005474418672824e-01,9.374992216544708601e-01,3.828130387245359256e-01,1.000000000000000000e+01
9.296867249812534872e-01,3.828130387245359256e-01,9.374992216544708601e-01,3.906255300072045689e-01,1.000000000000000000e+01
9.374992216544708601e-01,3.750005474418672824e-01,9.453117183276883440e-01,3.828130387245359256e-01,1.000000000000000000e+01
9.374992216544708601e-01,3.828130387245359256e-01,9.453117183276883440e-01,3.906255300072045689e-01,1.000000000000000000e+01
3.515619711631621791e-01,4.296879864205475630e-01,3.593744678363797185e-01,4.375004777032161507e-01,1.100000000000000000e+01
3.593744678363797185e-01,4.296879864205475630e-01,3.671869645095971468e-01,4.375004777032161507e-01,1.100000000000000000e+01
